family,noise_ratio,samples_per_client,num_clients,balance_profile,role_profile,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,deviation_tp,deviation_fp,deviation_fn,deviation_precision,deviation_recall,all_true_deviations_recovered,spurious_deviation_accepted,runtime_seconds,communication_bytes,discovered_terms,accepted_deviations,anchor_structure,final_structure,bank_terms,source_linked_candidates,role_hypothesis_positive,min_accepted_role_gap,min_accepted_role_mean,max_accepted_outside_mean,certificate_violation_count,source_ambiguity,global_ambiguity,diagnostics_json,expression,stop_reason
interaction_role_v8,0.1,100,16,balanced,quarter,25103,scsv-spcc-v8-strict-probe,1.0,1.0,1.0,3.2641114429731994e-05,0.10693340306428319,1,0,0,1.0,1.0,1.0,0.0,9.440760148999289,17855291,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);I(x2<-0.75)*x1*x2;I(x1>0.75)*cos(x1),,0.0,,,,0,0.0,0.0,[],-0.01237 + 0.5976·x₃² + 0.5333·cos(x₂) + 0.8965·x₁x₂ + 0.6221·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,I(x1>0.75)*cos(x1); source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25103,scsv-rcd-v7-style,1.0,1.0,1.0,3.2641114429731994e-05,0.10693340306428319,1,0,0,1.0,1.0,1.0,0.0,9.394505836000462,17855291,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);I(x2<-0.75)*x1*x2;I(x1>0.75)*cos(x1),,0.0,,,,0,0.0,0.0,[],-0.01237 + 0.5976·x₃² + 0.5333·cos(x₂) + 0.8965·x₁x₂ + 0.6221·𝟙[x₂<-0.75]·x₁x₂,"SCSV-RCD v7; probe_required=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,I(x1>0.75)*cos(x1); source_linked=; accepted=; ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25103,centralized-forward,1.0,1.0,1.0,3.2641114429734115e-05,0.10693340306428319,1,0,0,1.0,1.0,1.0,0.0,0.0518770240005324,0,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x1*x2;x3^2;I(x2<-0.75)*x1*x2;cos(x2),,,0.0,,,,0,0.0,0.0,[],-0.01237 + 0.8965·x₁x₂ + 0.5976·x₃² + 0.6221·𝟙[x₂<-0.75]·x₁x₂ + 0.5333·cos(x₂),information criterion stopped
interaction_role_v8,0.1,100,16,balanced,quarter,25104,scsv-spcc-v8-full,1.0,1.0,1.0,4.595953784848203e-05,0.09364851306667639,1,0,0,1.0,1.0,1.0,0.0,10.016531275000489,18294343,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);cos(x3);I(x2<-0.75)*x1*x2,,0.0,,,,0,0.0,0.0,[],-0.004138 + 0.602·x₃² + 0.5419·cos(x₂) + 0.9116·x₁x₂ + 0.6072·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=0; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),cos(x3),I(x2<-0.75)*x1*x2; source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25104,scsv-v6-anchor,1.0,1.0,1.0,4.595953784848203e-05,0.09364851306667639,1,0,0,1.0,1.0,1.0,0.0,10.014876017999995,18294343,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,,,0.0,,,,0,0.0,0.0,[],-0.004138 + 0.602·x₃² + 0.5419·cos(x₂) + 0.9116·x₁x₂ + 0.6072·𝟙[x₂<-0.75]·x₁x₂,"SCSV-Cert v6; score=1; bank=x1*x2,x3^2,cos(x2),cos(x3),I(x2<-0.75)*x1*x2; selector=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; probe_certified=1; sets=32; diagnostics=[{""best_swap_gain"":3.34329106082167,""best_swap_rival"":""cos(x3)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":210.99489785994697,""loco_min_swap_gain"":2.6369230467728357,""necessity_gain"":233.17284436082275,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":38.16363322945282,""best_swap_rival"":""cos(x3)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":33.82727234637641,""loco_min_swap_gain"":34.357673779648884,""necessity_gain"":37.43807500079529,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""},{""best_swap_gain"":897.1327469257786,""best_swap_rival"":""cos(x3)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":764.6170305980379,""loco_min_swap_gain"":766.7102282718722,""necessity_gain"":893.8246394939536,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1*x2""},{""best_swap_gain"":null,""best_swap_rival"":null,""eligible_clients"":[""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""exception"",""loco_min_necessity_gain"":null,""loco_min_swap_gain"":null,""necessity_gain"":72.37965109405299,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""I(x2<-0.75)*x1*x2""}]"
interaction_role_v8,0.1,100,16,balanced,quarter,25104,scsv-spcc-v8-strict-probe,1.0,1.0,1.0,4.595953784848203e-05,0.09364851306667639,1,0,0,1.0,1.0,1.0,0.0,9.945087496999804,18294343,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);cos(x3);I(x2<-0.75)*x1*x2,,0.0,,,,0,0.0,0.0,[],-0.004138 + 0.602·x₃² + 0.5419·cos(x₂) + 0.9116·x₁x₂ + 0.6072·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),cos(x3),I(x2<-0.75)*x1*x2; source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25104,scsv-rcd-v7-style,1.0,1.0,1.0,4.595953784848203e-05,0.09364851306667639,1,0,0,1.0,1.0,1.0,0.0,9.954513988000144,18294343,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);cos(x3);I(x2<-0.75)*x1*x2,,0.0,,,,0,0.0,0.0,[],-0.004138 + 0.602·x₃² + 0.5419·cos(x₂) + 0.9116·x₁x₂ + 0.6072·𝟙[x₂<-0.75]·x₁x₂,"SCSV-RCD v7; probe_required=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),cos(x3),I(x2<-0.75)*x1*x2; source_linked=; accepted=; ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25104,centralized-forward,1.0,1.0,1.0,4.595953784847971e-05,0.09364851306667638,1,0,0,1.0,1.0,1.0,0.0,0.051744166999924346,0,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x1*x2;x3^2;I(x2<-0.75)*x1*x2;cos(x2),,,0.0,,,,0,0.0,0.0,[],-0.004138 + 0.9116·x₁x₂ + 0.602·x₃² + 0.6072·𝟙[x₂<-0.75]·x₁x₂ + 0.5419·cos(x₂),information criterion stopped
interaction_role_v8,0.1,100,16,balanced,quarter,25105,scsv-spcc-v8-full,1.0,1.0,1.0,6.339419081804352e-05,0.08850998257583599,1,0,0,1.0,1.0,1.0,0.0,9.582449258999986,18007394,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);I(x2<-0.75)*x1*x2;x4^2,,0.0,,,,0,0.0,0.0,[],0.002992 + 0.5916·x₃² + 0.5703·cos(x₂) + 0.9002·x₁x₂ + 0.6286·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=0; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,x4^2; source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25105,scsv-v6-anchor,1.0,1.0,1.0,6.339419081804352e-05,0.08850998257583599,1,0,0,1.0,1.0,1.0,0.0,9.58089846799976,18007394,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,,,0.0,,,,0,0.0,0.0,[],0.002992 + 0.5916·x₃² + 0.5703·cos(x₂) + 0.9002·x₁x₂ + 0.6286·𝟙[x₂<-0.75]·x₁x₂,"SCSV-Cert v6; score=1; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,x4^2; selector=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; probe_certified=1; sets=32; diagnostics=[{""best_swap_gain"":217.79166581670202,""best_swap_rival"":""x4^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":197.1924331081534,""loco_min_swap_gain"":197.07375667867183,""necessity_gain"":217.64506302435007,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":43.60434283651771,""best_swap_rival"":""x4^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":37.69239263498978,""loco_min_swap_gain"":37.82404845060264,""necessity_gain"":43.41297316694829,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""},{""best_swap_gain"":731.1333773100394,""best_swap_rival"":""x4^2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":609.3646924084373,""loco_min_swap_gain"":611.7654864244537,""necessity_gain"":727.5702064704346,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1*x2""},{""best_swap_gain"":null,""best_swap_rival"":null,""eligible_clients"":[""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""exception"",""loco_min_necessity_gain"":null,""loco_min_swap_gain"":null,""necessity_gain"":62.88926099474574,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""I(x2<-0.75)*x1*x2""}]"
interaction_role_v8,0.1,100,16,balanced,quarter,25105,scsv-spcc-v8-strict-probe,1.0,1.0,1.0,6.339419081804352e-05,0.08850998257583599,1,0,0,1.0,1.0,1.0,0.0,9.596032082999955,18007394,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);I(x2<-0.75)*x1*x2;x4^2,,0.0,,,,0,0.0,0.0,[],0.002992 + 0.5916·x₃² + 0.5703·cos(x₂) + 0.9002·x₁x₂ + 0.6286·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,x4^2; source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25105,scsv-rcd-v7-style,1.0,1.0,1.0,6.339419081804352e-05,0.08850998257583599,1,0,0,1.0,1.0,1.0,0.0,9.564655787000447,18007394,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;cos(x2);I(x2<-0.75)*x1*x2;x4^2,,0.0,,,,0,0.0,0.0,[],0.002992 + 0.5916·x₃² + 0.5703·cos(x₂) + 0.9002·x₁x₂ + 0.6286·𝟙[x₂<-0.75]·x₁x₂,"SCSV-RCD v7; probe_required=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,cos(x2),I(x2<-0.75)*x1*x2,x4^2; source_linked=; accepted=; ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.1,100,16,balanced,quarter,25105,centralized-forward,1.0,1.0,1.0,6.33941908180364e-05,0.08850998257583602,1,0,0,1.0,1.0,1.0,0.0,0.051533767000364605,0,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x1*x2;x3^2;I(x2<-0.75)*x1*x2;cos(x2),,,0.0,,,,0,0.0,0.0,[],0.002992 + 0.9002·x₁x₂ + 0.5916·x₃² + 0.6286·𝟙[x₂<-0.75]·x₁x₂ + 0.5703·cos(x₂),information criterion stopped
interaction_role_v8,0.3,100,16,balanced,quarter,25101,scsv-spcc-v8-full,1.0,1.0,1.0,0.00019094089005855291,0.951342047729867,1,0,0,1.0,1.0,1.0,0.0,7.759390095000526,16549646,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;sin(x1);I(x2<-0.75)*x1*x2;cos(x2),,0.0,,,,0,0.0,0.0,[],0.03543 + 0.5744·x₃² + 0.5824·cos(x₂) + 0.901·x₁x₂ + 0.617·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=0; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,sin(x1),I(x2<-0.75)*x1*x2,cos(x2); source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.3,100,16,balanced,quarter,25101,scsv-v6-anchor,1.0,1.0,1.0,0.00019094089005855291,0.951342047729867,1,0,0,1.0,1.0,1.0,0.0,7.7577253839999685,16549646,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,,,0.0,,,,0,0.0,0.0,[],0.03543 + 0.5744·x₃² + 0.5824·cos(x₂) + 0.901·x₁x₂ + 0.617·𝟙[x₂<-0.75]·x₁x₂,"SCSV-Cert v6; score=1; bank=x1*x2,x3^2,sin(x1),I(x2<-0.75)*x1*x2,cos(x2); selector=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; probe_certified=1; sets=32; diagnostics=[{""best_swap_gain"":248.6918639037845,""best_swap_rival"":""sin(x1)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":215.23161862044398,""loco_min_swap_gain"":218.86450617471075,""necessity_gain"":244.29772365774926,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":43.206776484952336,""best_swap_rival"":""sin(x1)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":33.696596189422124,""loco_min_swap_gain"":35.5233181599044,""necessity_gain"":40.72642168466423,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""},{""best_swap_gain"":477.34828391914743,""best_swap_rival"":""sin(x1)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8"",""client-9"",""client-10"",""client-11"",""client-12"",""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""core"",""loco_min_necessity_gain"":740.55908944519,""loco_min_swap_gain"":411.21183582495485,""necessity_gain"":898.1968416955767,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1*x2""},{""best_swap_gain"":null,""best_swap_rival"":null,""eligible_clients"":[""client-13"",""client-14"",""client-15"",""client-16""],""kind"":""exception"",""loco_min_necessity_gain"":null,""loco_min_swap_gain"":null,""necessity_gain"":84.41542741991563,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""I(x2<-0.75)*x1*x2""}]"
interaction_role_v8,0.3,100,16,balanced,quarter,25101,scsv-spcc-v8-strict-probe,1.0,1.0,1.0,0.00019094089005855291,0.951342047729867,1,0,0,1.0,1.0,1.0,0.0,7.774790815000415,16549646,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;sin(x1);I(x2<-0.75)*x1*x2;cos(x2),,0.0,,,,0,0.0,0.0,[],0.03543 + 0.5744·x₃² + 0.5824·cos(x₂) + 0.901·x₁x₂ + 0.617·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,sin(x1),I(x2<-0.75)*x1*x2,cos(x2); source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.3,100,16,balanced,quarter,25101,scsv-rcd-v7-style,1.0,1.0,1.0,0.00019094089005855291,0.951342047729867,1,0,0,1.0,1.0,1.0,0.0,7.76349018000019,16549646,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;x3^2;sin(x1);I(x2<-0.75)*x1*x2;cos(x2),,0.0,,,,0,0.0,0.0,[],0.03543 + 0.5744·x₃² + 0.5824·cos(x₂) + 0.901·x₁x₂ + 0.617·𝟙[x₂<-0.75]·x₁x₂,"SCSV-RCD v7; probe_required=1; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,x3^2,sin(x1),I(x2<-0.75)*x1*x2,cos(x2); source_linked=; accepted=; ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
interaction_role_v8,0.3,100,16,balanced,quarter,25101,centralized-forward,0.0,0.75,0.75,0.0009060112255040014,0.9507083458490342,1,0,0,1.0,1.0,1.0,0.0,0.050998058000004676,0,I(x2<-0.75)*x1*x2;x1*x2;x2^2;x3^2,,,1;x1*x2;x3^2;I(x2<-0.75)*x1*x2;x2^2,,,0.0,,,,0,0.0,0.0,[],0.5049 + 0.9014·x₁x₂ + 0.5754·x₃² + 0.6169·𝟙[x₂<-0.75]·x₁x₂ - 0.1402·x₂²,information criterion stopped
interaction_role_v8,0.3,100,16,balanced,quarter,25102,scsv-spcc-v8-full,1.0,1.0,1.0,0.00030841450203512486,0.9025936006749737,1,0,0,1.0,1.0,1.0,0.0,7.7759193330002745,16570032,I(x2<-0.75)*x1*x2;cos(x2);x1*x2;x3^2,,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,1;x3^2;cos(x2);x1*x2;I(x2<-0.75)*x1*x2,x1*x2;cos(x3);x3^2;I(x2<-0.75)*x1*x2;cos(x2);x4,,0.0,,,,0,0.0,0.0,[],-0.0005791 + 0.6133·x₃² + 0.4754·cos(x₂) + 0.8985·x₁x₂ + 0.6059·𝟙[x₂<-0.75]·x₁x₂,"SCSV-SPCC v8; strict_probe=0; anchor=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2; bank=x1*x2,cos(x3),x3^2,I(x2<-0.75)*x1*x2,cos(x2),x4; source_linked=; accepted=; source_ambiguity=0; global_ambiguity=0; final=1,x3^2,cos(x2),x1*x2,I(x2<-0.75)*x1*x2"
