family,noise_ratio,samples_per_client,num_clients,balance_profile,role_profile,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,deviation_tp,deviation_fp,deviation_fn,deviation_precision,deviation_recall,all_true_deviations_recovered,spurious_deviation_accepted,runtime_seconds,communication_bytes,discovered_terms,accepted_deviations,anchor_structure,ordinary_anchor_structure,quarantined_anchor_exceptions,recertified_anchor_exceptions,removed_anchor_exceptions,final_structure,bank_terms,candidate_deviations,role_proposed_candidates,ordinary_anchor_violation_count,quarantine_integrity_violation_count,role_integrity_violation_count,source_qualification_violation_count,pair_invariant_violation_count,client_consensus_violation_count,diagnostics_json,source_diagnostics_json,expression,stop_reason
trig_role_v10,0.1,100,8,imbalanced,single,28102,scsv-aqcc-v10-split-veto,1.0,1.0,1.0,7.532714545520054e-05,0.027786686606836367,1,0,0,1.0,1.0,1.0,0.0,5.109311468999977,9726588,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x2;cos(x2);x1;x3^2;I(x2>0.90)*cos(x2);sin(x1)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[3.7251699771329925],""client_median_gain"":3.7251699771329925,""client_positive_fraction"":1.0,""deviation_coefficient"":0.7136178311900611,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-1.9155986979480135,""positive_pre_ambiguity"":true,""probe_delta"":-1.8639006227674835,""probe_full_sse"":0.41205216268809153,""probe_outside_full_sse"":3.2193522737123352,""probe_outside_reduced_sse"":3.2193522737123352,""probe_outside_safe"":true,""probe_reduced_sse"":3.304501972799894,""probe_state"":""SUPPORTED"",""probe_support"":11,""quarantined"":true,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-1.7605494136268713,""selector_full_sse"":0.13172936953906955,""selector_outside_full_sse"":2.840499850100713,""selector_outside_reduced_sse"":2.840499850100713,""selector_outside_safe"":true,""selector_reduced_sse"":0.9644495365602594,""selector_state"":""SUPPORTED"",""selector_support"":10,""source_coefficient"":0.847969107401526,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":true}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8479691074017821,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",0.02181 + 0.5842·x₁ + 0.6362·x₃² + 0.8598·cos(x₂) + 0.7084·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=1; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=I(x2>0.90)*cos(x2); bank=x2,cos(x2),x1,x3^2,I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,single,28102,scsv-rcef-v9-style,1.0,1.0,1.0,7.532714545520054e-05,0.027786686606836367,1,0,0,1.0,1.0,1.0,0.0,5.121528429999898,9726588,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x2;cos(x2);x1;x3^2;I(x2>0.90)*cos(x2);sin(x1)*cos(x2),,,0,0,0,0,0,0,[],[],0.02181 + 0.5842·x₁ + 0.6362·x₃² + 0.8598·cos(x₂) + 0.7084·1[x2>0.90]*cos(x2),"SCSV-RCEF v9; role_proposer=1; fusion=1; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); bank=x2,cos(x2),x1,x3^2,I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=; role_proposed=; accepted=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,single,28102,centralized-forward,1.0,1.0,1.0,7.532714545518601e-05,0.027786686606836367,1,0,0,1.0,1.0,1.0,0.0,0.0298061510000025,0,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,,,,,,1;x3^2;x1;cos(x2);I(x2>0.90)*cos(x2),,,,0,0,0,0,0,0,[],[],0.02181 + 0.6362·x₃² + 0.5842·x₁ + 0.8598·cos(x₂) + 0.7084·1[x2>0.90]*cos(x2),information criterion stopped
trig_role_v10,0.3,100,8,imbalanced,single,28102,scsv-aqcc-v10-full,1.0,1.0,1.0,0.0006779443092616039,0.2500801794615273,1,0,0,1.0,1.0,1.0,0.0,4.8142366090000905,9494643,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x1;x3^2;x2;cos(x2);I(x2>0.90)*cos(x2);sin(x1)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[4.0106072026988215],""client_median_gain"":4.0106072026988215,""client_positive_fraction"":1.0,""deviation_coefficient"":0.6876318699661111,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-0.46641017273621965,""positive_pre_ambiguity"":true,""probe_delta"":-0.4635295071794734,""probe_full_sse"":3.6122328238828096,""probe_outside_full_sse"":29.021597331185973,""probe_outside_reduced_sse"":29.021597331185973,""probe_outside_safe"":true,""probe_reduced_sse"":7.140951840362245,""probe_state"":""SUPPORTED"",""probe_support"":11,""quarantined"":false,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.12090671873220568,""selector_full_sse"":1.1453837198348964,""selector_outside_full_sse"":26.019336950711498,""selector_outside_reduced_sse"":26.019336950711498,""selector_outside_safe"":true,""selector_reduced_sse"":1.6272719060542826,""selector_state"":""SUPPORTED"",""selector_support"":10,""source_coefficient"":0.8359783943628909,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8804597109670382,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",0.06544 + 0.5927·x₁ + 0.6287·x₃² + 0.8595·cos(x₂) + 0.7252·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=0; anchor=1,x1,x3^2,cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=; bank=x1,x3^2,x2,cos(x2),I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28102,scsv-v6-anchor,0.0,1.0,0.75,0.016772051394092855,0.26571038864470303,0,0,1,0.0,0.0,0.0,0.0,4.8064609340001425,9448939,cos(x2);x1;x3^2,,,,,,,1;x1;x3^2;cos(x2),,,,0,0,0,0,0,0,[],[],0.02636 + 0.5908·x₁ + 0.6323·x₃² + 0.9107·cos(x₂),"SCSV-Cert v6; score=1; bank=x1,x3^2,x2,cos(x2),I(x2>0.90)*cos(x2),sin(x1)*cos(x2); selector=1,x1,x3^2,cos(x2); probe_certified=1; sets=63; diagnostics=[{""best_swap_gain"":94.10172504376098,""best_swap_rival"":""x2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":78.53198877950155,""loco_min_swap_gain"":74.87434622508772,""necessity_gain"":97.88653258840853,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1""},{""best_swap_gain"":147.13991582824113,""best_swap_rival"":""x2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":124.68940930809356,""loco_min_swap_gain"":120.65093405570798,""necessity_gain"":151.77069015121867,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":65.58986208220517,""best_swap_rival"":""x2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":56.6793649771884,""loco_min_swap_gain"":36.52300696211371,""necessity_gain"":73.69584611082402,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""}]"
trig_role_v10,0.3,100,8,imbalanced,single,28102,scsv-aqcc-v10-no-quarantine,1.0,1.0,1.0,0.0006779443092616039,0.2500801794615273,1,0,0,1.0,1.0,1.0,0.0,4.8351449459999,9494643,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x1;x3^2;x2;cos(x2);I(x2>0.90)*cos(x2);sin(x1)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[4.0106072026988215],""client_median_gain"":4.0106072026988215,""client_positive_fraction"":1.0,""deviation_coefficient"":0.6876318699661111,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-0.46641017273621965,""positive_pre_ambiguity"":true,""probe_delta"":-0.4635295071794734,""probe_full_sse"":3.6122328238828096,""probe_outside_full_sse"":29.021597331185973,""probe_outside_reduced_sse"":29.021597331185973,""probe_outside_safe"":true,""probe_reduced_sse"":7.140951840362245,""probe_state"":""SUPPORTED"",""probe_support"":11,""quarantined"":false,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.12090671873220568,""selector_full_sse"":1.1453837198348964,""selector_outside_full_sse"":26.019336950711498,""selector_outside_reduced_sse"":26.019336950711498,""selector_outside_safe"":true,""selector_reduced_sse"":1.6272719060542826,""selector_state"":""SUPPORTED"",""selector_support"":10,""source_coefficient"":0.8359783943628909,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8804597109670382,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",0.06544 + 0.5927·x₁ + 0.6287·x₃² + 0.8595·cos(x₂) + 0.7252·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=0; split_veto=0; anchor=1,x1,x3^2,cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=; bank=x1,x3^2,x2,cos(x2),I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28102,scsv-aqcc-v10-split-veto,1.0,1.0,1.0,0.0006779443092616039,0.2500801794615273,1,0,0,1.0,1.0,1.0,0.0,4.806021342000122,9494643,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x1;x3^2;x2;cos(x2);I(x2>0.90)*cos(x2);sin(x1)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[4.0106072026988215],""client_median_gain"":4.0106072026988215,""client_positive_fraction"":1.0,""deviation_coefficient"":0.6876318699661111,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-0.46641017273621965,""positive_pre_ambiguity"":true,""probe_delta"":-0.4635295071794734,""probe_full_sse"":3.6122328238828096,""probe_outside_full_sse"":29.021597331185973,""probe_outside_reduced_sse"":29.021597331185973,""probe_outside_safe"":true,""probe_reduced_sse"":7.140951840362245,""probe_state"":""SUPPORTED"",""probe_support"":11,""quarantined"":false,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.12090671873220568,""selector_full_sse"":1.1453837198348964,""selector_outside_full_sse"":26.019336950711498,""selector_outside_reduced_sse"":26.019336950711498,""selector_outside_safe"":true,""selector_reduced_sse"":1.6272719060542826,""selector_state"":""SUPPORTED"",""selector_support"":10,""source_coefficient"":0.8359783943628909,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":false}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8804597109670382,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",0.06544 + 0.5927·x₁ + 0.6287·x₃² + 0.8595·cos(x₂) + 0.7252·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=1; anchor=1,x1,x3^2,cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=; bank=x1,x3^2,x2,cos(x2),I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28102,scsv-rcef-v9-style,1.0,1.0,1.0,0.0006779443092616039,0.2500801794615273,1,0,0,1.0,1.0,1.0,0.0,4.815980472000092,9494643,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),1;x1;x3^2;cos(x2),,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x1;x3^2;x2;cos(x2);I(x2>0.90)*cos(x2);sin(x1)*cos(x2),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""deviation_coefficient"":0.6876318699661111,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-0.46641017273621965,""positive_pre_ambiguity"":true,""probe_delta"":-0.4635295071794734,""probe_full_sse"":3.6122328238828096,""probe_outside_full_sse"":29.021597331185973,""probe_outside_reduced_sse"":29.021597331185973,""probe_outside_safe"":true,""probe_reduced_sse"":7.140951840362245,""probe_state"":""SUPPORTED"",""probe_support"":11,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-0.12090671873220568,""selector_full_sse"":1.1453837198348964,""selector_outside_full_sse"":26.019336950711498,""selector_outside_reduced_sse"":26.019336950711498,""selector_outside_safe"":true,""selector_reduced_sse"":1.6272719060542826,""selector_state"":""SUPPORTED"",""selector_support"":10,""source_coefficient"":0.8359783943628909,""source_in_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)""}]","[{""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.8804597109670382,""source_in_anchor"":true,""source_in_bank"":true,""source_term"":""cos(x2)""}]",0.06544 + 0.5927·x₁ + 0.6287·x₃² + 0.8595·cos(x₂) + 0.7252·1[x2>0.90]*cos(x2),"SCSV-RCEF v9; role_proposer=1; fusion=1; anchor=1,x1,x3^2,cos(x2); bank=x1,x3^2,x2,cos(x2),I(x2>0.90)*cos(x2),sin(x1)*cos(x2); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.3,100,8,imbalanced,single,28102,centralized-forward,0.0,0.75,0.75,0.006830057263100027,0.2559121547735844,0,0,1,0.0,0.0,0.0,0.0,0.0288382209998872,0,cos(x2);x1;x2;x3^2,,,,,,,1;x3^2;x1;cos(x2);x2,,,,0,0,0,0,0,0,[],[],-0.05388 + 0.6299·x₃² + 0.5902·x₁ + 0.9907·cos(x₂) - 0.0809·x₂,information criterion stopped
trig_role_v10,0.1,100,8,imbalanced,quarter,28102,scsv-aqcc-v10-full,1.0,1.0,1.0,8.854414731430576e-05,0.028862099001751323,1,0,0,1.0,1.0,1.0,0.0,5.094164067000065,9757084,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),1;x1;x3^2;cos(x2),I(x2>0.90)*cos(x2),I(x2>0.90)*cos(x2),,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),x2;x1;cos(x2);x3^2;I(x2>0.90)*cos(x2);sin(x1),I(x2>0.90)*cos(x2),,0,0,0,0,0,0,"[{""client_gains"":[3.9524780089132463,3.7093846827890573],""client_median_gain"":3.830931345851152,""client_positive_fraction"":1.0,""deviation_coefficient"":0.7317015018719206,""in_response_bank"":true,""occupancy_gap"":1.0,""outside_client_ids"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6""],""outside_mean_occupancy"":0.0,""pair_invariant"":true,""pooled_delta"":-1.905481151121853,""positive_pre_ambiguity"":true,""probe_delta"":-1.953875649606898,""probe_full_sse"":0.7009437440582573,""probe_outside_full_sse"":3.0356984826797273,""probe_outside_reduced_sse"":3.0356984826797273,""probe_outside_safe"":true,""probe_reduced_sse"":5.6919331360291565,""probe_state"":""SUPPORTED"",""probe_support"":22,""quarantined"":true,""rejection_reason"":""ACCEPTED"",""role_admissible"":true,""role_client_ids"":[""client-7"",""client-8""],""role_mean_occupancy"":1.0,""role_proposed"":false,""selector_delta"":-1.6873860922761537,""selector_full_sse"":0.5059659225388131,""selector_outside_full_sse"":2.592871055728086,""selector_outside_reduced_sse"":2.592871055728086,""selector_outside_safe"":true,""selector_reduced_sse"":3.1768392222702175,""selector_state"":""SUPPORTED"",""selector_support"":20,""source_coefficient"":0.851462499289024,""source_in_core_anchor"":true,""source_qualified"":true,""source_term"":""cos(x2)"",""term"":""I(x2>0.90)*cos(x2)"",""was_anchor_exception"":true}]","[{""client_gains"":[],""client_median_gain"":1.0,""client_positive_fraction"":1.0,""invariant"":true,""pooled_delta"":-1.0,""probe_delta"":null,""probe_full_sse"":null,""probe_reduced_sse"":null,""probe_state"":""SUPPORTED"",""probe_support"":0,""qualified"":true,""selector_delta"":null,""selector_full_sse"":null,""selector_reduced_sse"":null,""selector_state"":""SUPPORTED"",""selector_support"":0,""source_coefficient"":0.851462499289316,""source_in_bank"":true,""source_in_core_anchor"":true,""source_term"":""cos(x2)""}]",0.02303 + 0.5844·x₁ + 0.636·x₃² + 0.8637·cos(x₂) + 0.7138·1[x2>0.90]*cos(x2),"SCSV-AQCC v10; quarantine=1; split_veto=0; anchor=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); ordinary=1,x1,x3^2,cos(x2); quarantined=I(x2>0.90)*cos(x2); bank=x2,x1,cos(x2),x3^2,I(x2>0.90)*cos(x2),sin(x1); candidates=I(x2>0.90)*cos(x2); role_proposed=; accepted=I(x2>0.90)*cos(x2); removed_anchor=; added_sources=; source_ambiguity=0; global_ambiguity=0; final=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2)"
trig_role_v10,0.1,100,8,imbalanced,quarter,28102,scsv-v6-anchor,1.0,1.0,1.0,8.854414731430576e-05,0.028862099001751323,1,0,0,1.0,1.0,1.0,0.0,5.087264326999957,9715193,I(x2>0.90)*cos(x2);cos(x2);x1;x3^2,,,,,,,1;x1;x3^2;cos(x2);I(x2>0.90)*cos(x2),,,,0,0,0,0,0,0,[],[],0.02303 + 0.5844·x₁ + 0.636·x₃² + 0.8637·cos(x₂) + 0.7138·1[x2>0.90]*cos(x2),"SCSV-Cert v6; score=1; bank=x2,x1,cos(x2),x3^2,I(x2>0.90)*cos(x2),sin(x1); selector=1,x1,x3^2,cos(x2),I(x2>0.90)*cos(x2); probe_certified=1; sets=63; diagnostics=[{""best_swap_gain"":17.827645736789663,""best_swap_rival"":""sin(x1)"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":76.47809930336504,""loco_min_swap_gain"":14.077237103740643,""necessity_gain"":92.87295642698821,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x1""},{""best_swap_gain"":157.4148279044992,""best_swap_rival"":""x2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":129.9345633724858,""loco_min_swap_gain"":130.10247379374064,""necessity_gain"":157.41046670240655,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""x3^2""},{""best_swap_gain"":25.239053238446495,""best_swap_rival"":""x2"",""eligible_clients"":[""client-1"",""client-2"",""client-3"",""client-4"",""client-5"",""client-6"",""client-7"",""client-8""],""kind"":""core"",""loco_min_necessity_gain"":32.478661289151646,""loco_min_swap_gain"":19.65977771361306,""necessity_gain"":46.374502658523895,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""cos(x2)""},{""best_swap_gain"":null,""best_swap_rival"":null,""eligible_clients"":[""client-7"",""client-8""],""kind"":""exception"",""loco_min_necessity_gain"":null,""loco_min_swap_gain"":null,""necessity_gain"":2.9369871637294267,""necessity_passed"":true,""outside_nondegradation_passed"":true,""passed"":true,""reason"":""set-conditional structural verification passed"",""swap_passed"":true,""term"":""I(x2>0.90)*cos(x2)""}]"
