benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
nested_sine,spurious,0.03,300,4,9008,centralized-tree-gp,1.0,1.0,1.0,8.855660625864771e-08,0.0006791664752235449,0.0,1.0,0.8301074379999136,0,1547,sin(x1);sin(x1+x1^2),-7.454e-05 + 0.9997*sin(((x1)^2+x1)) + 0.9997*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9008,federated-tree-gp-style,1.0,1.0,1.0,8.855660625845706e-08,0.000679166475223545,0.0,1.0,1.0418618530000003,558144,1547,sin(x1);sin(x1+x1^2),-7.454e-05 + 0.9997*sin(((x1)^2+x1)) + 0.9997*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9008,centralized-residual-counterexample-gp,0.0,0.5,0.5,8.855660230022473e-08,0.0006791664752235448,0.0,1.0,0.8933480240000335,0,1548,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",-7.454e-05 + 0.4999*(sin(x1)+sin(x1)) + 0.9997*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.03,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,4.3791808021593635e-07,0.0006535535977154823,0.0,1.0,0.2579936090000956,210517,4,sin(x1);sin(x1+x1^2),0.0002473 + 0.9991·sin(x₁+x₁²) + 0.9999·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9009,centralized-tree-gp,0.0,0.0,0.0,0.24633558805433697,0.08426655313402968,0.0,1.0,0.8566227690000687,0,1556,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(add(x1,x1));x1",0.1959 + 8.888*sin((sin(x1)+sin(x1))) - 12.82*sin((sin(x1)+x1)) + 5.631*sin((x1+x1)) - 0.5242*x1,generation budget reached
nested_sine,spurious,0.03,300,4,9009,federated-tree-gp-style,0.0,0.0,0.0,0.24633558805432937,0.08426655313402966,0.0,1.0,1.1240592030001153,589504,1556,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(add(x1,x1));x1",0.1959 + 8.888*sin((sin(x1)+sin(x1))) - 12.82*sin((sin(x1)+x1)) + 5.631*sin((x1+x1)) - 0.5242*x1,generation budget reached
nested_sine,spurious,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.4745677224454067,0.16512742277654088,0.0,1.0,0.7438771110000744,0,1474,"expr:sin(add(sin(x1),x1))",0.211 + 1.149*sin((sin(x1)+x1)),generation budget reached
nested_sine,spurious,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.5107195311318187e-06,0.000746397115560266,0.0,1.0,0.25431438099985826,210303,4,sin(x1);sin(x1+x1^2),0.001102 + 0.9996·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,1.510719531133375e-06,0.0007463971155602661,0.0,1.0,0.7848055679999106,0,1495,sin(x1);sin(x1+x1^2),0.001102 + 0.9996*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,1.5107195311317333e-06,0.0007463971155602661,0.0,1.0,1.0476313019998997,507840,1495,sin(x1);sin(x1+x1^2),0.001102 + 0.9996*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.510719531133375e-06,0.0007463971155602661,0.0,1.0,0.8802691139999297,0,1491,sin(x1);sin(x1+x1^2),0.001102 + 0.9996*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,2.5197966545899067e-06,0.0076971671188938015,0.0,1.0,0.2725214199999755,209430,4,sin(x1);sin(x1+x1^2),0.0006923 + 0.9997·sin(x₁) + 0.9978·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9006,centralized-tree-gp,0.0,0.0,0.0,0.21732688629372032,0.10974676559863634,1.0,1.0,1.4714794859999074,0,1592,"expr:cos(add(cos(x4),x1));expr:sin(add(cos(x1),x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(x1,x1))",0.3233 + 0.2689*cos((cos(x4)+x1)) - 0.5182*sin((cos(x1)+x1)) + 1.31*sin((sin(x1)+sin(x1))) + 0.286*sin((x1+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9006,federated-tree-gp-style,0.0,0.0,0.0,0.21732688629372116,0.10974676559863634,1.0,1.0,2.150993797999945,628992,1592,"expr:cos(add(cos(x4),x1));expr:sin(add(cos(x1),x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(x1,x1))",0.3233 + 0.2689*cos((cos(x4)+x1)) - 0.5182*sin((cos(x1)+x1)) + 1.31*sin((sin(x1)+sin(x1))) + 0.286*sin((x1+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9006,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.4703520697159017,0.14839245960448386,1.0,1.0,1.2437115940001604,0,1452,"expr:mul(sin(x4),square(x1));expr:sin(add(sin(x1),x1));expr:square(add(sin(x4),x1))",0.3155 + 0.06896*(sin(x4)*(x1)^2) + 1.164*sin((sin(x1)+x1)) - 0.04189*((sin(x4)+x1))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,4.9122619897360164e-05,0.007087152557518432,0.0,1.0,0.40796551399989767,209769,4,sin(x1);sin(x1+x1^2),0.002929 + 0.9921·sin(x₁) + 0.9963·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9007,centralized-tree-gp,0.0,0.5,0.5,4.912261978586106e-05,0.007087152557518432,0.0,1.0,0.9046032710000418,0,1564,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.002929 + 0.496*(sin(x1)+sin(x1)) + 0.9963*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9007,federated-tree-gp-style,0.0,0.5,0.5,4.9122619785866274e-05,0.007087152557518432,0.0,1.0,1.146074408000004,607872,1564,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.002929 + 0.496*(sin(x1)+sin(x1)) + 0.9963*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.5,4.912261978586106e-05,0.007087152557518432,0.0,1.0,0.9794628429999648,0,1573,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.002929 + 0.496*(sin(x1)+sin(x1)) + 0.9963*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,9.83962203122304e-07,0.0075462941691505,0.0,1.0,0.2860506060001171,209901,4,sin(x1);sin(x1+x1^2),-0.0002485 + 0.9991·sin(x₁) + 0.9991·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9008,centralized-tree-gp,0.0,0.25,0.5,0.22529059955961628,0.11572384907892617,0.0,1.0,0.8958587249999255,0,1546,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(square(x1),x1));expr:square(mul(sin(x2),square(x1)));sin(x1)",0.2293 + 2.042*sin((sin(x1)+sin(x1))) + 0.2898*sin(((x1)^2*x1)) - 1.447*sin(x1) - 0.01234*((sin(x2)*(x1)^2))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9008,federated-tree-gp-style,0.0,0.25,0.5,0.22529059955961614,0.11572384907892617,0.0,1.0,1.1596584149999671,586176,1546,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(square(x1),x1));expr:square(mul(sin(x2),square(x1)));sin(x1)",0.2293 + 2.042*sin((sin(x1)+sin(x1))) + 0.2898*sin(((x1)^2*x1)) - 1.447*sin(x1) - 0.01234*((sin(x2)*(x1)^2))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9008,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.28801000082306827,0.1253332833689942,0.0,1.0,0.9013364639999963,0,1537,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(square(x1),x1));sin(x1)",0.1866 + 2.041*sin((sin(x1)+sin(x1))) + 0.2939*sin(((x1)^2*x1)) - 1.452*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,4.865756231125412e-06,0.00726170664128314,0.0,1.0,0.257479271999955,209982,4,sin(x1);sin(x1+x1^2),0.0008245 + 0.9969·sin(x₁+x₁²) + 0.9996·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9009,centralized-tree-gp,0.0,0.0,0.0,0.3809832533508664,0.12221328850359207,0.0,1.0,0.7619154300000446,0,1487,"expr:sin(add(sin(x1),x1));expr:sin(mul(sin(x1),square(x1)));expr:square(mul(cos(x1),sin(x1)))",-0.001082 + 1.382*sin((sin(x1)+x1)) - 0.4031*sin((sin(x1)*(x1)^2)) + 1.631*((cos(x1)*sin(x1)))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9009,federated-tree-gp-style,0.0,0.0,0.0,0.3809832533508665,0.12221328850359207,0.0,1.0,0.9914551639999445,504384,1487,"expr:sin(add(sin(x1),x1));expr:sin(mul(sin(x1),square(x1)));expr:square(mul(cos(x1),sin(x1)))",-0.001082 + 1.382*sin((sin(x1)+x1)) - 0.4031*sin((sin(x1)*(x1)^2)) + 1.631*((cos(x1)*sin(x1)))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9009,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.3546219203560875,0.13680233963109645,0.0,1.0,0.8854966439998861,0,1506,"expr:add(x1,x1);expr:sin(add(sin(x1),x1));expr:sin(mul(sin(x1),square(x1)))",0.2053 + 0.03817*(x1+x1) + 1.267*sin((sin(x1)+x1)) - 0.3769*sin((sin(x1)*(x1)^2)),generation budget reached
nested_sine,spurious,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,1.678577253842005e-05,0.008293301284002958,0.0,1.0,0.2979395209999893,209668,4,sin(x1);sin(x1+x1^2),0.003673 + 0.9988·sin(x₁+x₁²) + 1.002·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9010,centralized-tree-gp,1.0,1.0,1.0,1.6785772538421783e-05,0.008293301284002958,0.0,1.0,1.0966568029998598,0,1557,sin(x1);sin(x1+x1^2),0.003673 + 0.9988*sin(((x1)^2+x1)) + 1.002*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9010,federated-tree-gp-style,1.0,1.0,1.0,1.6785772538420082e-05,0.008293301284002958,0.0,1.0,1.7659421430000748,566336,1557,sin(x1);sin(x1+x1^2),0.003673 + 0.9988*sin(((x1)^2+x1)) + 1.002*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9010,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.6785772538421783e-05,0.008293301284002958,0.0,1.0,1.466239837999865,0,1582,sin(x1);sin(x1+x1^2),0.003673 + 0.9988*sin(((x1)^2+x1)) + 1.002*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,5.1592577737754586e-06,0.002226963424625153,0.0,1.0,0.49895886700005576,247859,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.001891 + 0.7483·𝟙[x₃>1]·x₃² + 1·sin(x₁) + 0.9968·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9006,centralized-tree-gp,0.0,0.0,0.0,0.13294944651432072,0.1942510648167491,0.0,0.0,1.0365604829999029,0,1588,"expr:add(square(x3),x1);expr:mul(sin(x3),square(x3));expr:sin(add(sin(x1),x1));expr:square(add(square(x3),x3))",0.2415 + 0.1612*((x3)^2+x1) + 0.2594*(sin(x3)*(x3)^2) + 0.957*sin((sin(x1)+x1)) + 0.03439*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9006,federated-tree-gp-style,0.0,0.0,0.0,0.13294944651432064,0.1942510648167491,0.0,0.0,1.1356474530000469,636736,1588,"expr:add(square(x3),x1);expr:mul(sin(x3),square(x3));expr:sin(add(sin(x1),x1));expr:square(add(square(x3),x3))",0.2415 + 0.1612*((x3)^2+x1) + 0.2594*(sin(x3)*(x3)^2) + 0.957*sin((sin(x1)+x1)) + 0.03439*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9006,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.13902413504816452,0.1988423274469685,0.0,0.0,0.9160873629998605,0,1584,"expr:add(sin(x1),x1);expr:add(square(x3),x1);expr:mul(sin(x3),square(x3));expr:sin(add(sin(x1),x1))",0.1088 - 0.2132*(sin(x1)+x1) + 0.3909*((x3)^2+x1) + 0.4336*(sin(x3)*(x3)^2) + 1.12*sin((sin(x1)+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,2.729841131089108e-06,0.0021643038767043352,0.0,1.0,0.317646724000042,247879,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.001267 + 0.7505·𝟙[x₃>1]·x₃² + 0.9969·sin(x₁+x₁²) + 0.9996·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9007,centralized-tree-gp,0.0,0.5,0.6666666666666666,0.10633801096375514,0.12801818576563523,0.0,1.0,0.890543550999837,0,1608,"I(x3>1)*x3^2;expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)));sin(x1)",1.604 + 0.7483*I(x3>1)*((x3)^2) + 3.654*sin((sin(x1)+x1)) - 1.497*sin(x1) - 1.401*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,exception,0.03,300,4,9007,federated-tree-gp-style,0.0,0.5,0.6666666666666666,0.10633801096375622,0.12801818576563523,0.0,1.0,1.169502704000024,656768,1608,"I(x3>1)*x3^2;expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)));sin(x1)",1.604 + 0.7483*I(x3>1)*((x3)^2) + 3.654*sin((sin(x1)+x1)) - 1.497*sin(x1) - 1.401*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,exception,0.03,300,4,9007,centralized-residual-counterexample-gp,0.0,0.5,0.3333333333333333,0.16204715012958668,0.1742858448525534,0.0,1.0,0.8384471740000663,0,1531,"I(x3>1)*x3^2;expr:sin(add(sin(x1),x1))",0.1867 + 0.7734*I(x3>1)*((x3)^2) + 1.15*sin((sin(x1)+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.3772521592538328e-06,0.002171607198941004,0.0,1.0,0.37906256200017197,342600,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.001477 + 0.7509·𝟙[x₃>1]·x₃² + 0.9982·sin(x₁+x₁²) + 0.998·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9008,centralized-tree-gp,0.0,0.0,0.0,0.19606960682865632,0.33148334386734407,0.0,0.0,0.8865232949999609,0,1592,"expr:add(cos(x3),sin(x3));expr:add(sin(x1),x3)",1.201 - 1.088*(cos(x3)+sin(x3)) + 1.128*(sin(x1)+x3),generation budget reached
nested_sine,exception,0.03,300,4,9008,federated-tree-gp-style,0.0,0.0,0.0,0.19606960682865635,0.33148334386734407,0.0,0.0,1.1386768760000905,627136,1592,"expr:add(cos(x3),sin(x3));expr:add(sin(x1),x3)",1.201 - 1.088*(cos(x3)+sin(x3)) + 1.128*(sin(x1)+x3),generation budget reached
nested_sine,exception,0.03,300,4,9008,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.19525205569413712,0.3745199213226276,1.0,0.0,0.9199605069998142,0,1579,"expr:add(sin(x1),sin(x3));expr:mul(cos(x3),x3);expr:square(add(cos(x4),square(x3)))",0.3524 + 0.875*(sin(x1)+sin(x3)) - 0.832*(cos(x3)*x3) + 0.054*((cos(x4)+(x3)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,4.407086989538051e-06,0.002193993089546266,0.0,1.0,0.3311942740001541,247740,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0006493 + 0.7504·𝟙[x₃>1]·x₃² + 0.9977·sin(x₁) + 1.004·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9009,centralized-tree-gp,0.0,1.0,0.6666666666666666,0.16689197552594648,0.3073405051389193,0.0,1.0,1.042144492000034,0,1514,I(x3>1)*x3^2;sin(x1),0.2524 + 0.7086*I(x3>1)*((x3)^2) + 0.9918*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9009,federated-tree-gp-style,0.0,1.0,0.6666666666666666,0.16689197552594637,0.3073405051389193,0.0,1.0,1.5486795530000563,538688,1514,I(x3>1)*x3^2;sin(x1),0.2524 + 0.7086*I(x3>1)*((x3)^2) + 0.9918*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9009,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.14415948853288343,0.18459592233503364,0.0,1.0,1.480773015000068,0,1610,"I(x3>1)*x3^2;expr:sin(add(x1,x1));x1",0.2189 + 0.733*I(x3>1)*((x3)^2) + 0.7674*sin((x1+x1)) + 0.4391*x1,generation budget reached
nested_sine,exception,0.03,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,2.694187458582215e-06,0.002334050693506755,0.0,1.0,0.5002439140000661,247754,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0009892 + 0.7491·𝟙[x₃>1]·x₃² + 1.003·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9010,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.039398748783545066,0.07983840718238103,0.0,0.0,1.0548946480000723,0,1591,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),sin(x3)));expr:square(add(square(x3),x3));sin(x1+x1^2)",0.1275 + 0.6966*sin((sin(x1)+sin(x1))) + 0.3923*sin((sin(x1)+sin(x3))) + 0.7824*sin(((x1)^2+x1)) + 0.06529*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9010,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.03939874878354505,0.07983840718238104,0.0,0.0,1.1617748900000606,640896,1591,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),sin(x3)));expr:square(add(square(x3),x3));sin(x1+x1^2)",0.1275 + 0.6966*sin((sin(x1)+sin(x1))) + 0.3923*sin((sin(x1)+sin(x3))) + 0.7824*sin(((x1)^2+x1)) + 0.06529*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9010,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.050040424757253725,0.07964865167669051,0.0,0.0,0.9696892580000167,0,1609,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(square(x3),x3));expr:square(add(square(x3),x3));sin(x1+x1^2)",0.1484 + 0.9265*sin((sin(x1)+sin(x1))) + 0.7342*sin(((x1)^2+x1)) - 0.3126*sin(((x3)^2+x3)) + 0.07092*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9006,fedfalsify-v05,1.0,1.0,1.0,5.732508609295443e-05,0.024744038051390606,0.0,1.0,0.3334643769999275,247293,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.006304 + 0.7442·𝟙[x₃>1]·x₃² + 1·sin(x₁) + 0.9893·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9006,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.08538243974516008,0.16164749612701382,0.0,1.0,0.8377232880000065,0,1553,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));expr:add(square(x1),x3);expr:sin(add(sin(x1),sin(x1)))",0.2508 - 0.7604*(sin(x1)+sin(x1)) - 0.03608*((x1)^2+x3) + 0.728*I(x3>1)*((x3)^2) + 2.178*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9006,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.08538243974516022,0.16164749612701382,0.0,1.0,1.0840633059999618,594240,1553,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));expr:add(square(x1),x3);expr:sin(add(sin(x1),sin(x1)))",0.2508 - 0.7604*(sin(x1)+sin(x1)) - 0.03608*((x1)^2+x3) + 0.728*I(x3>1)*((x3)^2) + 2.178*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9006,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.09980117341341281,0.1680720746013679,0.0,1.0,0.9266967800001567,0,1582,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)))",0.2124 - 0.7514*(sin(x1)+sin(x1)) + 0.7004*I(x3>1)*((x3)^2) + 2.162*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9007,fedfalsify-v05,1.0,1.0,1.0,3.0331567873907266e-05,0.024047820852270405,0.0,1.0,0.3269737199998417,247354,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.004223 + 0.7515·𝟙[x₃>1]·x₃² + 0.9896·sin(x₁+x₁²) + 0.9986·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9007,centralized-tree-gp,0.0,0.0,0.0,0.1856577492352259,0.33074843611633153,0.0,0.0,0.8945925340001395,0,1627,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:add(x3,x3);expr:sin(mul(cos(x3),x3))",-0.3626 + 0.5649*(cos(x3)+(x3)^2) + 0.9793*(sin(x1)+x3) - 0.2262*(x3+x3) - 0.6714*sin((cos(x3)*x3)),generation budget reached
nested_sine,exception,0.1,300,4,9007,federated-tree-gp-style,0.0,0.0,0.0,0.1856577492352257,0.33074843611633153,0.0,0.0,1.1586415169999782,668608,1627,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:add(x3,x3);expr:sin(mul(cos(x3),x3))",-0.3626 + 0.5649*(cos(x3)+(x3)^2) + 0.9793*(sin(x1)+x3) - 0.2262*(x3+x3) - 0.6714*sin((cos(x3)*x3)),generation budget reached
nested_sine,exception,0.1,300,4,9007,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.17051877769530344,0.2412904377864977,0.0,1.0,0.9407604420000553,0,1623,"I(x3>1)*x3^2;expr:add(sin(x3),x2);expr:add(x1,x2);expr:square(add(cos(x1),sin(x1)))",-0.6063 - 0.3173*(sin(x3)+x2) + 0.3869*(x1+x2) + 0.8354*I(x3>1)*((x3)^2) + 0.7371*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,exception,0.1,300,4,9008,fedfalsify-v05,1.0,1.0,1.0,2.6413912726454867e-05,0.02412896887712229,0.0,1.0,0.3978822490000766,341877,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.004925 + 0.7529·𝟙[x₃>1]·x₃² + 0.9941·sin(x₁+x₁²) + 0.9934·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9008,centralized-tree-gp,0.0,0.5,0.3333333333333333,0.16821285433168687,0.328074379465795,0.0,1.0,1.2840226230000553,0,1582,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1))",0.2608 + 0.4936*(sin(x1)+sin(x1)) + 0.6992*I(x3>1)*((x3)^2),generation budget reached
nested_sine,exception,0.1,300,4,9008,federated-tree-gp-style,0.0,0.5,0.3333333333333333,0.1682128543316868,0.328074379465795,0.0,1.0,1.7845566410001084,619968,1582,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1))",0.2608 + 0.4936*(sin(x1)+sin(x1)) + 0.6992*I(x3>1)*((x3)^2),generation budget reached
nested_sine,exception,0.1,300,4,9008,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.17657910538406765,0.320931496769108,0.0,1.0,1.3917108750001717,0,1536,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));x1",0.2491 + 0.6108*(sin(x1)+sin(x1)) + 0.7139*I(x3>1)*((x3)^2) - 0.1466*x1,generation budget reached
nested_sine,exception,0.1,300,4,9009,fedfalsify-v05,1.0,1.0,1.0,4.896763335965705e-05,0.024377700994958527,0.0,1.0,0.48459374499998376,247232,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.002164 + 0.7514·𝟙[x₃>1]·x₃² + 0.9924·sin(x₁) + 1.012·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9009,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.1631315385545708,0.2478590773032687,0.0,1.0,0.9270247400002063,0,1626,"I(x3>1)*x3^2;expr:add(cos(x3),x1);expr:mul(cos(x1),sin(x1))",0.0265 + 0.3758*(cos(x3)+x1) + 0.83*I(x3>1)*((x3)^2) + 1.547*(cos(x1)*sin(x1)),generation budget reached
nested_sine,exception,0.1,300,4,9009,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.16313153855457085,0.2478590773032687,0.0,1.0,1.158125494999922,646208,1626,"I(x3>1)*x3^2;expr:add(cos(x3),x1);expr:mul(cos(x1),sin(x1))",0.0265 + 0.3758*(cos(x3)+x1) + 0.83*I(x3>1)*((x3)^2) + 1.547*(cos(x1)*sin(x1)),generation budget reached
nested_sine,exception,0.1,300,4,9009,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.22386780131880707,0.5123330850663164,0.0,0.0,0.8673087320000832,0,1546,"expr:add(sin(x1),x3);expr:sin(add(cos(x3),cos(x3)))",1.172 + 0.7167*(sin(x1)+x3) - 0.9221*sin((cos(x3)+cos(x3))),generation budget reached
nested_sine,exception,0.1,300,4,9010,fedfalsify-v05,1.0,1.0,1.0,2.9935416435234502e-05,0.02593389659451949,0.0,1.0,0.32809181299990087,247159,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.003297 + 0.7471·𝟙[x₃>1]·x₃² + 1.011·sin(x₁+x₁²) + 1.004·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9010,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.08334469421466735,0.13256288062260888,0.0,1.0,0.8302636960002019,0,1531,"I(x3>1)*x3^2;expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(add(x1,x1))",0.2082 + 0.717*I(x3>1)*((x3)^2) + 7.275*sin((sin(x1)+sin(x1))) - 11.47*sin((sin(x1)+x1)) + 5.458*sin((x1+x1)),generation budget reached
