benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,fallback_selected,selected_source,validation_mse,worst_validation_mse,runtime_seconds,communication_bytes,discovered_terms,expression,stop_reason,candidate_bank_target_recall,candidate_bank_contains_all_truth,candidate_bank_size,candidate_bank_nuisance_count,probe_certified,candidate_sets_evaluated,necessity_failures,swap_failures,exception_eligible_diagnostics,selector_structure,panel,balance_profile,nominal_samples_per_client,client_sizes,communication_per_client,frozen_v6_anchor_structure,rcsa_final_structure,exception_term,exception_in_bank,exception_in_anchor,rcsa_attempted,eligible_selector_clients,eligible_selector_support,anchor_role_information_score,augmented_role_information_score,outside_selector_sse_anchor,outside_selector_sse_augmented,augmentation_accepted
trig_cross,spurious,0.2,100,8,20105,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00034698885578449075,0.042801641080290255,0.0,1.0,0.0,frozen-v6-anchor,0.044774026232882756,0.08803375795630757,3.8938545259998136,6004491,cos(x3);sin(x1)*cos(x2);x1,-0.01392 + 0.494·x₁ + 0.7231·cos(x₃) + 1.221·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100,750561.375,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,8,20101,rcsa-spent-diagnostic,1.0,1.0,1.0,4.476799107566232e-05,0.04728055935286501,0.0,1.0,0.0,frozen-v6-anchor,0.05089137738801503,0.08041030808699356,3.8734919959999843,6010669,cos(x3);sin(x1)*cos(x2);x1,0.001581 + 0.5038·x₁ + 0.6989·cos(x₃) + 1.207·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,80;94;110;128;150;71;71;71,751333.625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,8,20102,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0008585470894216033,0.04601858423759824,0.0,1.0,0.0,frozen-v6-anchor,0.05614884922225524,0.07759932762758014,3.8751579949998813,6010349,cos(x3);sin(x1)*cos(x2);x1,-0.008658 + 0.4872·x₁ + 0.7325·cos(x₃) + 1.17·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,71;80;94;110;128;150;71;71,751293.625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,8,20103,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0003583225369591673,0.055622319568774045,0.0,1.0,0.0,frozen-v6-anchor,0.05900589197832095,0.09049820564224476,3.9004350379998414,6007399,cos(x3);sin(x1)*cos(x2);x1,0.007274 + 0.5102·x₁ + 0.6962·cos(x₃) + 1.181·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,71;71;80;94;110;128;150;71,750924.875,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,8,20104,rcsa-spent-diagnostic,1.0,1.0,1.0,3.852570659920593e-05,0.04725345853290367,0.0,1.0,0.0,frozen-v6-anchor,0.03495310502896374,0.07793344045562556,3.9686516849997133,6063293,cos(x3);sin(x1)*cos(x2);x1,0.0005557 + 0.5032·x₁ + 0.7003·cos(x₃) + 1.209·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,71;71;71;80;94;110;128;150,757911.625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,8,20105,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0004290814686358778,0.04289564065308462,0.0,1.0,0.0,frozen-v6-anchor,0.037961821390042436,0.05809582428312665,3.8827701280001747,6004523,cos(x3);sin(x1)*cos(x2);x1,0.01388 + 0.4988·x₁ + 0.6641·cos(x₃) + 1.181·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,0.0,63,0,1,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,150;71;71;71;80;94;110;128,750565.375,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20101,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0001461700590157067,0.04881157306235948,0.0,1.0,0.0,frozen-v6-anchor,0.045216241546847884,0.08293925650181724,7.63059043200019,12012170,cos(x3);sin(x1)*cos(x2);x1,-0.004856 + 0.4931·x₁ + 0.7053·cos(x₃) + 1.208·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,0.0,63,0,1,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100,750760.625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20102,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00031851735682509284,0.04889536594750075,0.0,1.0,0.0,frozen-v6-anchor,0.05072119586980471,0.08286470520223167,7.62645046300031,12009767,cos(x3);sin(x1)*cos(x2);x1,-0.00741 + 0.491·x₁ + 0.7021·cos(x₃) + 1.22·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100,750610.4375,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20103,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0004773954420803479,0.04755463666429325,0.0,1.0,0.0,frozen-v6-anchor,0.04685196494031924,0.07151246254620437,7.645300249999764,12009352,cos(x3);sin(x1)*cos(x2);x1,-0.02076 + 0.4943·x₁ + 0.7208·cos(x₃) + 1.221·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100,750584.5,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20104,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00038422905293929096,0.04604560814995258,0.0,1.0,0.0,frozen-v6-anchor,0.041427264888133634,0.08080772869652494,7.635769213999993,12014276,cos(x3);sin(x1)*cos(x2);x1,0.004549 + 0.5086·x₁ + 0.7017·cos(x₃) + 1.168·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100,750892.25,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20105,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00016681680756007182,0.04542372579826977,0.0,1.0,0.0,frozen-v6-anchor,0.04150694684156459,0.061129433806028526,7.630694654999843,12012017,cos(x3);sin(x1)*cos(x2);x1,0.001689 + 0.5012·x₁ + 0.72·cos(x₃) + 1.212·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,0.0,63,0,1,0,1;x1;cos(x3);sin(x1)*cos(x2),S,balanced,100,100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100,750751.0625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20101,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0002074704554612202,0.04992639486846454,0.0,1.0,0.0,frozen-v6-anchor,0.05890076063445485,0.1322739904139862,7.706921722000061,12031183,cos(x3);sin(x1)*cos(x2);x1,-2.674e-05 + 0.4913·x₁ + 0.6938·cos(x₃) + 1.209·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,7,4,1.0,120,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,112;120;130;139;150;71;71;71;71;71;72;78;83;90;97;104,751948.9375,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20102,rcsa-spent-diagnostic,1.0,1.0,1.0,6.417256585791132e-05,0.04877289544201753,0.0,1.0,0.0,frozen-v6-anchor,0.04265682995878305,0.06770139309532147,7.657409872999779,12010993,cos(x3);sin(x1)*cos(x2);x1,-0.005865 + 0.5031·x₁ + 0.6963·cos(x₃) + 1.199·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,104;112;120;130;139;150;71;71;71;71;71;72;78;83;90;97,750687.0625,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20103,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00022985182589589726,0.04931581332701435,0.0,1.0,0.0,frozen-v6-anchor,0.049603829636445794,0.10017652605014363,7.761655128000257,12012304,cos(x3);sin(x1)*cos(x2);x1,-0.01473 + 0.4943·x₁ + 0.7053·cos(x₃) + 1.206·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,0.0,63,0,1,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,97;104;112;120;130;139;150;71;71;71;71;71;72;78;83;90,750769.0,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20104,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0001519078798158365,0.04468872684657884,0.0,1.0,0.0,frozen-v6-anchor,0.042074296224736685,0.06343998440640924,7.744829865000156,12008023,cos(x3);sin(x1)*cos(x2);x1,-0.003667 + 0.4934·x₁ + 0.7105·cos(x₃) + 1.212·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,3,1.0,63,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,90;97;104;112;120;130;139;150;71;71;71;71;71;72;78;83,750501.4375,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,spurious,0.2,100,16,20105,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00013880746970233954,0.04733919804279809,0.0,1.0,0.0,frozen-v6-anchor,0.043711499659384964,0.06742989989686983,7.786069327000405,12030082,cos(x3);sin(x1)*cos(x2);x1,0.003837 + 0.4981·x₁ + 0.7068·cos(x₃) + 1.223·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),sin(x1)*cos(x2); exception=; in_bank=0; in_anchor=0; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,7,4,1.0,120,0,0,0,1;x1;cos(x3);sin(x1)*cos(x2),S,imbalanced,100,83;90;97;104;112;120;130;139;150;71;71;71;71;71;72;78,751880.125,1;x1;cos(x3);sin(x1)*cos(x2),1;x1;cos(x3);sin(x1)*cos(x2),,0.0,0.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20101,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0006738158185045421,0.11342109787108681,0.0,1.0,0.0,frozen-v6-anchor,0.08552166075066948,0.10908762782306666,2.703606379000121,3414014,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,0.03708 + 0.5137·x₁ + 0.6558·cos(x₃) + 0.7443·𝟙[x₃>1]·x₃² + 1.193·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,7,3,1.0,120,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,balanced,100,100;100;100;100,853503.5,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20102,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0005973744501319128,0.11071795471390512,0.0,1.0,0.0,frozen-v6-anchor,0.11755162618366341,0.14686235244688958,2.5211313969998628,3317692,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,-0.008918 + 0.4918·x₁ + 0.7013·cos(x₃) + 0.7355·𝟙[x₃>1]·x₃² + 1.202·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,2,1.0,63,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,balanced,100,100;100;100;100,829423.0,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20103,rcsa-spent-diagnostic,0.0,0.75,0.75,0.002635421308249151,0.11687451468019751,0.0,1.0,0.0,frozen-v6-anchor,0.10693974758594722,0.14365719997125007,2.808267944000363,3473252,I(x3>1)*x3^2;sin(x1)*cos(x2);x1;x3^2,0.6527 + 0.5146·x₁ - 0.2381·x₃² + 0.762·𝟙[x₃>1]·x₃² + 1.171·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,x3^2,I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,x3^2,I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,2,0.0,63,0,1,1,1;x1;x3^2;I(x3>1)*x3^2;sin(x1)*cos(x2),S,balanced,100,100;100;100;100,868313.0,1;x1;x3^2;I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;x3^2;I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20104,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0009013087968837343,0.11674530518937487,0.0,1.0,0.0,frozen-v6-anchor,0.14550709686622124,0.18691214173435283,2.5362770329998057,3315364,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,-0.0237 + 0.5013·x₁ + 0.6577·cos(x₃) + 0.7545·𝟙[x₃>1]·x₃² + 1.165·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,2,0.0,63,1,1,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,balanced,100,100;100;100;100,828841.0,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20105,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0002597021742666164,0.10981554883178316,0.0,1.0,0.0,frozen-v6-anchor,0.08251754398388869,0.10849197454887,2.816423281000425,3472401,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,-0.0277 + 0.5077·x₁ + 0.7174·cos(x₃) + 0.7587·𝟙[x₃>1]·x₃² + 1.215·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,7,3,1.0,120,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,balanced,100,100;100;100;100,868100.25,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20101,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0008355875995117829,0.11007963178379909,0.0,1.0,0.0,frozen-v6-anchor,0.11033169345553837,0.14926243652493365,2.7436911150002743,3436861,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,0.02842 + 0.4858·x₁ + 0.6494·cos(x₃) + 0.751·𝟙[x₃>1]·x₃² + 1.179·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,5,1,1.0,32,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,imbalanced,100,150;71;72;104,859215.25,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20102,rcsa-spent-diagnostic,1.0,1.0,1.0,0.0004637372425368625,0.08450665199189264,0.0,1.0,0.0,frozen-v6-anchor,0.08783658648695614,0.11288751228144633,2.7746465079999325,3481000,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,-0.01616 + 0.5036·x₁ + 0.724·cos(x₃) + 0.7419·𝟙[x₃>1]·x₃² + 1.186·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,2,1.0,63,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,imbalanced,100,104;150;71;72,870250.0,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
trig_cross,exception,0.2,100,4,20103,rcsa-spent-diagnostic,1.0,1.0,1.0,0.00042070373428169846,0.09611249397563877,0.0,1.0,0.0,frozen-v6-anchor,0.07795905035279964,0.10486208462929056,3.0030597290001424,3610911,I(x3>1)*x3^2;cos(x3);sin(x1)*cos(x2);x1,-0.01737 + 0.5072·x₁ + 0.7387·cos(x₃) + 0.7474·𝟙[x₃>1]·x₃² + 1.189·sin(x₁)cos(x₂),"RCSA spent-seed diagnostic; anchor=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); exception=I(x3>1)*x3^2; in_bank=1; in_anchor=1; attempted=0; eligible=; anchor_role_ic=None; augmented_role_ic=None; outside_anchor_sse=None; outside_augmented_sse=None; accepted=0; final=1,x1,cos(x3),I(x3>1)*x3^2,sin(x1)*cos(x2); wrapper_overhead_unoptimized=1",1.0,1.0,6,2,1.0,63,0,0,1,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),S,imbalanced,100,72;104;150;71,902727.75,1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),1;x1;cos(x3);I(x3>1)*x3^2;sin(x1)*cos(x2),I(x3>1)*x3^2,1.0,1.0,0.0,,0,,,,,0.0
