benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
nested_sine,spurious,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.26517152197155136,0.11140678997148874,0.0,1.0,1.2168616710000606,0,1499,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));sin(x1)",0.2219 + 1.63*sin((sin(x1)+sin(x1))) + 0.5275*sin((sin(x1)+x1)) - 1.307*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.071815664513746e-06,0.0006726986887611981,0.0,1.0,0.2705008259999886,210411,4,sin(x1);sin(x1+x1^2),-0.0004923 + 1·sin(x₁+x₁²) + 0.9983·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9003,centralized-tree-gp,0.0,0.0,0.0,0.3797565376057947,0.13030306087385118,0.0,1.0,0.7791583190000893,0,1484,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2102 - 0.4055*(sin(x1)+x1) + 1.794*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,spurious,0.03,300,4,9003,federated-tree-gp-style,0.0,0.0,0.0,0.3797565376057945,0.13030306087385118,0.0,1.0,1.0051884300000893,499840,1484,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2102 - 0.4055*(sin(x1)+x1) + 1.794*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,spurious,0.03,300,4,9003,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.3797565376057947,0.13030306087385118,0.0,1.0,0.8322975859999815,0,1488,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2102 - 0.4055*(sin(x1)+x1) + 1.794*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,spurious,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,1.302820909984528e-06,0.0007987706229504986,0.0,1.0,0.24509056199997303,210376,4,sin(x1);sin(x1+x1^2),-0.0003265 + 0.9989·sin(x₁) + 0.9991·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9004,centralized-tree-gp,1.0,1.0,1.0,1.3028209099819799e-06,0.0007987706229504988,0.0,1.0,0.7992991810000376,0,1500,sin(x1);sin(x1+x1^2),-0.0003265 + 0.9991*sin(((x1)^2+x1)) + 0.9989*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9004,federated-tree-gp-style,1.0,1.0,1.0,1.3028209099841354e-06,0.0007987706229504986,0.0,1.0,0.9849886999999171,530752,1500,sin(x1);sin(x1+x1^2),-0.0003265 + 0.9991*sin(((x1)^2+x1)) + 0.9989*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9004,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.3028209099819799e-06,0.0007987706229504988,0.0,1.0,0.8100700450000886,0,1508,sin(x1);sin(x1+x1^2),-0.0003265 + 0.9991*sin(((x1)^2+x1)) + 0.9989*sin(x1),generation budget reached
nested_sine,spurious,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,6.201142375511388e-07,0.0007307005396454025,0.0,1.0,0.2600222119999671,210417,4,sin(x1);sin(x1+x1^2),0.000368 + 0.9995·sin(x₁+x₁²) + 0.9992·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9005,centralized-tree-gp,0.0,0.25,0.5,0.3240360749346695,0.10849837393892092,1.0,1.0,0.8854501319999599,0,1582,"expr:mul(sin(x4),square(x1));expr:sin(add(sin(x1),sin(x1)));sin(x1);x1",0.2305 + 0.05513*(sin(x4)*(x1)^2) + 2.204*sin((sin(x1)+sin(x1))) - 1.066*sin(x1) - 0.2928*x1,generation budget reached
nested_sine,spurious,0.03,300,4,9005,federated-tree-gp-style,0.0,0.25,0.5,0.3240360749346757,0.10849837393892092,1.0,1.0,1.1277895459999172,615104,1582,"expr:mul(sin(x4),square(x1));expr:sin(add(sin(x1),sin(x1)));sin(x1);x1",0.2305 + 0.05513*(sin(x4)*(x1)^2) + 2.204*sin((sin(x1)+sin(x1))) - 1.066*sin(x1) - 0.2928*x1,generation budget reached
nested_sine,spurious,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.27940199166214513,0.06680793118834458,0.0,1.0,0.9302740990000302,0,1557,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(add(x1,x1));x1^3",0.2159 - 0.1129*((x1)^2*x1) + 14.78*sin((sin(x1)+sin(x1))) - 23.49*sin((sin(x1)+x1)) + 10.12*sin((x1+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,4.057918032981751e-05,0.00807996317845644,0.0,1.0,0.24844985999993696,209760,4,sin(x1);sin(x1+x1^2),-0.002324 + 0.9958·sin(x₁) + 1.007·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9001,centralized-tree-gp,0.0,0.6666666666666666,1.0,5.2651230741619945e-05,0.008075538595779965,0.0,1.0,1.292380236000099,0,1636,"expr:sin(mul(cos(x1),x1));sin(x1);sin(x1+x1^2)",-0.00269 + 1.009*sin(((x1)^2+x1)) - 0.0048*sin((cos(x1)*x1)) + 0.9962*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9001,federated-tree-gp-style,0.0,0.6666666666666666,1.0,5.265123074161774e-05,0.008075538595779965,0.0,1.0,1.999740011999961,675520,1636,"expr:sin(mul(cos(x1),x1));sin(x1);sin(x1+x1^2)",-0.00269 + 1.009*sin(((x1)^2+x1)) - 0.0048*sin((cos(x1)*x1)) + 0.9962*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.018914422259295523,0.019403542800129958,0.0,1.0,1.4570467549999648,0,1562,"expr:sin(add(sin(x1),sin(x1)));sin(x1+x1^2)",0.02513 + 0.839*sin((sin(x1)+sin(x1))) + 0.8065*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,0.0001692921509023378,0.008073321586894307,0.0,1.0,0.43165963000001284,209838,4,sin(x1);sin(x1+x1^2),-0.004514 + 1.017·sin(x₁+x₁²) + 0.9957·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.22040398059819927,0.09027553959887455,0.0,1.0,0.8794805250000763,0,1547,"expr:add(x1,x1);expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.2122 - 0.2586*(x1+x1) + 12.01*(cos(x1)*sin(x1)) + 9.372*sin((sin(x1)+sin(x1))) - 13.65*sin((sin(x1)+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.22040398059820215,0.09027553959887454,0.0,1.0,1.088210844999935,575424,1547,"expr:add(x1,x1);expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.2122 - 0.2586*(x1+x1) + 12.01*(cos(x1)*sin(x1)) + 9.372*sin((sin(x1)+sin(x1))) - 13.65*sin((sin(x1)+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.2754143323912873,0.12412481036836458,0.0,1.0,0.8675058780000882,0,1532,"expr:add(x1,x1);expr:sin(add(sin(x1),sin(x1)));sin(x1)",0.2246 - 0.1299*(x1+x1) + 2.326*sin((sin(x1)+sin(x1))) - 1.263*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,2.3020173812597927e-05,0.0074744298751244255,0.0,1.0,0.2613730969999324,209941,4,sin(x1);sin(x1+x1^2),-0.001641 + 1·sin(x₁+x₁²) + 0.9943·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9003,centralized-tree-gp,1.0,1.0,1.0,2.302017381260989e-05,0.0074744298751244255,0.0,1.0,0.8033560110000053,0,1507,sin(x1);sin(x1+x1^2),-0.001641 + 1*sin(((x1)^2+x1)) + 0.9943*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9003,federated-tree-gp-style,1.0,1.0,1.0,2.3020173812597602e-05,0.0074744298751244255,0.0,1.0,1.0277378340000496,533568,1507,sin(x1);sin(x1+x1^2),-0.001641 + 1*sin(((x1)^2+x1)) + 0.9943*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9003,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.302017381260989e-05,0.0074744298751244255,0.0,1.0,0.8887845670000161,0,1509,sin(x1);sin(x1+x1^2),-0.001641 + 1*sin(((x1)^2+x1)) + 0.9943*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,1.4475787573951611e-05,0.008875229143894428,0.0,1.0,0.2516820710000047,209716,4,sin(x1);sin(x1+x1^2),-0.001088 + 0.9971·sin(x₁+x₁²) + 0.9962·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9004,centralized-tree-gp,0.0,0.0,0.0,0.21800728458886928,0.08452937583675488,0.0,1.0,0.9527930770000239,0,1612,"expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));x1",0.204 + 13.43*(cos(x1)*sin(x1)) + 10.35*sin((sin(x1)+sin(x1))) - 15.32*sin((sin(x1)+x1)) - 0.5267*x1,generation budget reached
nested_sine,spurious,0.1,300,4,9004,federated-tree-gp-style,0.0,0.0,0.0,0.21800728458883512,0.08452937583675486,0.0,1.0,1.1967991139999867,645632,1612,"expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));x1",0.204 + 13.43*(cos(x1)*sin(x1)) + 10.35*sin((sin(x1)+sin(x1))) - 15.32*sin((sin(x1)+x1)) - 0.5267*x1,generation budget reached
nested_sine,spurious,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.21800728458886928,0.08452937583675488,0.0,1.0,0.929471422000006,0,1564,"expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));x1",0.204 + 13.43*(cos(x1)*sin(x1)) + 10.35*sin((sin(x1)+sin(x1))) - 15.32*sin((sin(x1)+x1)) - 0.5267*x1,generation budget reached
nested_sine,spurious,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,6.890157970172022e-06,0.00811889488494892,0.0,1.0,0.24298028999999133,209938,4,sin(x1);sin(x1+x1^2),0.001227 + 0.9984·sin(x₁+x₁²) + 0.9973·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9005,centralized-tree-gp,0.0,0.0,0.0,0.282695882099912,0.12481534131213542,0.0,1.0,0.944365758999993,0,1509,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));x1",0.2203 - 1.215*(sin(x1)+x1) + 2.276*sin((sin(x1)+sin(x1))) + 0.9732*x1,generation budget reached
nested_sine,spurious,0.1,300,4,9005,federated-tree-gp-style,0.0,0.0,0.0,0.2826958820999098,0.12481534131213542,0.0,1.0,1.6896440079999593,538624,1509,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));x1",0.2203 - 1.215*(sin(x1)+x1) + 2.276*sin((sin(x1)+sin(x1))) + 0.9732*x1,generation budget reached
nested_sine,spurious,0.1,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.423227597062619,0.12543237385725833,1.0,1.0,1.3034365960000969,0,1477,"expr:add(sin(x1),x1);expr:mul(sin(x4),square(x1));expr:sin(add(sin(x1),sin(x1)))",0.2377 - 0.3944*(sin(x1)+x1) + 0.07005*(sin(x4)*(x1)^2) + 1.776*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.03,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,5.68649126605605e-06,0.0022811840841727568,0.0,1.0,0.491098213999976,247677,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.0004673 + 0.7508·𝟙[x₃>1]·x₃² + 0.9946·sin(x₁+x₁²) + 0.9983·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9001,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.08656686835389525,0.20872436861706936,1.0,0.0,1.3482191520000697,0,1612,"expr:add(sin(x1),x3);expr:square(add(cos(x4),square(x3)));sin(x1+x1^2)",0.1218 + 0.7468*(sin(x1)+x3) + 0.9426*sin(((x1)^2+x1)) + 0.05781*((cos(x4)+(x3)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9001,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.0865668683538952,0.20872436861706936,1.0,0.0,1.217472202999943,663808,1612,"expr:add(sin(x1),x3);expr:square(add(cos(x4),square(x3)));sin(x1+x1^2)",0.1218 + 0.7468*(sin(x1)+x3) + 0.9426*sin(((x1)^2+x1)) + 0.05781*((cos(x4)+(x3)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9001,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.008759251750269407,0.019633646994170462,0.0,0.0,0.969563987000015,0,1617,"expr:add(sin(x1),x3);expr:add(sin(x3),sin(x3));expr:add(square(x3),x3);sin(x1+x1^2)",-0.07878 + 0.9751*(sin(x1)+x3) - 0.6596*(sin(x3)+sin(x3)) + 0.387*((x3)^2+x3) + 0.9987*sin(((x1)^2+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,3.5013553335685325e-06,0.002500062960728085,0.0,1.0,0.3255199369999673,247950,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.002605 + 0.7493·𝟙[x₃>1]·x₃² + 0.9993·sin(x₁) + 0.9965·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.16174128031664897,0.27225072290979907,0.0,0.0,0.9284089160000804,0,1609,"expr:add(sin(x1),x3);expr:add(sin(x3),x3);expr:sin(add(cos(x1),x1));expr:square(add(sin(x3),square(x3)))",0.6756 + 1.715*(sin(x1)+x3) - 0.8714*(sin(x3)+x3) - 0.7458*sin((cos(x1)+x1)) + 0.06933*((sin(x3)+(x3)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.16174128031664886,0.27225072290979907,0.0,0.0,1.1646890629999689,648448,1609,"expr:add(sin(x1),x3);expr:add(sin(x3),x3);expr:sin(add(cos(x1),x1));expr:square(add(sin(x3),square(x3)))",0.6756 + 1.715*(sin(x1)+x3) - 0.8714*(sin(x3)+x3) - 0.7458*sin((cos(x1)+x1)) + 0.06933*((sin(x3)+(x3)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9002,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.21731187047651815,0.4058742700223554,0.0,0.0,0.8258589790000315,0,1503,"expr:add(sin(x1),square(x3));expr:add(sin(x1),x3)",0.1837 + 0.3863*(sin(x1)+(x3)^2) + 0.6257*(sin(x1)+x3),generation budget reached
nested_sine,exception,0.03,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,1.3776799837748002e-06,0.002322897429631169,0.0,1.0,0.32479635300001064,247770,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.001627 + 0.7492·𝟙[x₃>1]·x₃² + 1.001·sin(x₁+x₁²) + 1·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9003,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.18832951665161893,0.24975427831310204,0.0,0.0,0.8737848590000112,0,1554,"expr:add(sin(x3),square(x3));expr:add(square(x3),x3);expr:cos(add(cos(x1),sin(x1)));sin(x1)",0.7783 - 0.6901*(sin(x3)+(x3)^2) + 1.068*((x3)^2+x3) - 1.046*cos((cos(x1)+sin(x1))) + 0.8572*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9003,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.1883295166516193,0.24975427831310204,0.0,0.0,1.0773233020000816,596800,1554,"expr:add(sin(x3),square(x3));expr:add(square(x3),x3);expr:cos(add(cos(x1),sin(x1)));sin(x1)",0.7783 - 0.6901*(sin(x3)+(x3)^2) + 1.068*((x3)^2+x3) - 1.046*cos((cos(x1)+sin(x1))) + 0.8572*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9003,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.18659039700337404,0.3343338000850985,0.0,0.0,0.907903393999959,0,1577,"expr:add(sin(x3),square(x3));expr:add(square(x3),x3);sin(x1)",0.2405 - 0.6683*(sin(x3)+(x3)^2) + 1.017*((x3)^2+x3) + 1.022*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,2.0848877941429217e-06,0.002410693195231548,0.0,1.0,0.3280598349999764,247844,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.001766 + 0.7498·𝟙[x₃>1]·x₃² + 1.002·sin(x₁) + 1.002·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9004,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.17369111189207692,0.3475733352415723,0.0,0.0,1.0612686959999564,0,1608,"expr:add(cos(x3),cos(x3));expr:square(add(square(x3),x3));sin(x1);x3",0.6014 - 0.1907*(cos(x3)+cos(x3)) + 0.9804*sin(x1) + 0.04293*(((x3)^2+x3))^2 + 0.3177*x3,generation budget reached
nested_sine,exception,0.03,300,4,9004,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.17369111189207692,0.3475733352415723,0.0,0.0,1.8241855049999458,650496,1608,"expr:add(cos(x3),cos(x3));expr:square(add(square(x3),x3));sin(x1);x3",0.6014 - 0.1907*(cos(x3)+cos(x3)) + 0.9804*sin(x1) + 0.04293*(((x3)^2+x3))^2 + 0.3177*x3,generation budget reached
nested_sine,exception,0.03,300,4,9004,centralized-residual-counterexample-gp,0.0,0.6666666666666666,0.6666666666666666,0.15957333270189494,0.22927549118779633,0.0,1.0,1.3475932380000586,0,1564,"I(x3>1)*x3^2;expr:mul(cos(x1),sin(x1));sin(x1)",0.1949 + 0.7606*I(x3>1)*((x3)^2) + 0.8903*(cos(x1)*sin(x1)) + 0.8144*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,2.686800263932855e-06,0.002264965445763669,0.0,1.0,0.49892813700000715,247702,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.001737 + 0.751·𝟙[x₃>1]·x₃² + 1.003·sin(x₁+x₁²) + 1·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9005,centralized-tree-gp,0.0,0.0,0.0,0.15980449911714414,0.22972048156126926,0.0,0.0,1.1628070880000223,0,1582,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:mul(cos(x1),sin(x1));expr:sin(mul(cos(x1),x1))",-0.3868 + 0.5885*(cos(x3)+(x3)^2) + 0.611*(sin(x1)+x3) + 4.579*(cos(x1)*sin(x1)) - 2.802*sin((cos(x1)*x1)),generation budget reached
nested_sine,exception,0.03,300,4,9005,federated-tree-gp-style,0.0,0.0,0.0,0.1598044991171443,0.2297204815612693,0.0,0.0,1.1181100210000068,601664,1582,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:mul(cos(x1),sin(x1));expr:sin(mul(cos(x1),x1))",-0.3868 + 0.5885*(cos(x3)+(x3)^2) + 0.611*(sin(x1)+x3) + 4.579*(cos(x1)*sin(x1)) - 2.802*sin((cos(x1)*x1)),generation budget reached
nested_sine,exception,0.03,300,4,9005,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.22148927087821138,0.4193709527614918,0.0,0.0,0.8480252209999435,0,1526,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);x1",-0.3325 + 0.5687*(cos(x3)+(x3)^2) + 0.6446*(sin(x1)+x3) + 0.1663*x1,generation budget reached
nested_sine,exception,0.1,300,4,9001,fedfalsify-v05,1.0,1.0,1.0,6.318323588446731e-05,0.025346489824141755,0.0,1.0,0.3287057120001009,247118,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.001558 + 0.7525·𝟙[x₃>1]·x₃² + 0.982·sin(x₁+x₁²) + 0.9945·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9001,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.15746599722166343,0.2254891377113555,0.0,1.0,0.930141532000107,0,1596,"I(x3>1)*x3^2;expr:add(cos(x3),x1);expr:sin(add(x1,x1))",-0.004369 + 0.4016*(cos(x3)+x1) + 0.8451*I(x3>1)*((x3)^2) + 0.7293*sin((x1+x1)),generation budget reached
nested_sine,exception,0.1,300,4,9001,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.15746599722166352,0.2254891377113555,0.0,1.0,1.1805908329999966,647104,1596,"I(x3>1)*x3^2;expr:add(cos(x3),x1);expr:sin(add(x1,x1))",-0.004369 + 0.4016*(cos(x3)+x1) + 0.8451*I(x3>1)*((x3)^2) + 0.7293*sin((x1+x1)),generation budget reached
nested_sine,exception,0.1,300,4,9001,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.06388521832365185,0.17055635582335368,0.0,0.0,1.0021848609999324,0,1602,"expr:add(sin(x1),x3);expr:square(add(x3,x3));sin(x1+x1^2)",-0.0916 + 0.7574*(sin(x1)+x3) + 0.9533*sin(((x1)^2+x1)) + 0.1016*((x3+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9002,fedfalsify-v05,1.0,1.0,1.0,3.890394782399057e-05,0.02777847734142318,0.0,1.0,0.3311978280000858,247366,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.008682 + 0.7476·𝟙[x₃>1]·x₃² + 0.9976·sin(x₁) + 0.9884·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9002,centralized-tree-gp,0.0,0.0,0.0,0.1788216665147734,0.32410289209198717,0.0,0.0,0.9054442309999331,0,1588,"expr:add(cos(x3),x3);expr:add(sin(x1),square(x3));expr:add(sin(x1),x3);expr:square(add(square(x3),x3))",1.622 - 1.379*(cos(x3)+x3) - 0.4856*(sin(x1)+(x3)^2) + 1.496*(sin(x1)+x3) + 0.06807*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9002,federated-tree-gp-style,0.0,0.0,0.0,0.17882166651477258,0.32410289209198717,0.0,0.0,1.2091105349999225,629312,1588,"expr:add(cos(x3),x3);expr:add(sin(x1),square(x3));expr:add(sin(x1),x3);expr:square(add(square(x3),x3))",1.622 - 1.379*(cos(x3)+x3) - 0.4856*(sin(x1)+(x3)^2) + 1.496*(sin(x1)+x3) + 0.06807*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9002,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.1666038390501254,0.31095098057381215,0.0,1.0,0.9428526880000163,0,1585,"I(x3>1)*x3^2;expr:add(sin(x1),square(x3));expr:square(add(x3,x3));expr:square(mul(sin(x3),square(x3)))",0.2316 + 0.9756*(sin(x1)+(x3)^2) + 0.7085*I(x3>1)*((x3)^2) - 0.2246*((x3+x3))^2 - 0.02227*((sin(x3)*(x3)^2))^2,generation budget reached
nested_sine,exception,0.1,300,4,9003,fedfalsify-v05,1.0,1.0,1.0,1.530755542561029e-05,0.025809971440346344,0.0,1.0,0.3653013279999868,247203,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.005423 + 0.7472·𝟙[x₃>1]·x₃² + 1.004·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9003,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.20372692913525353,0.38273996849422254,0.0,0.0,1.241419049000001,0,1594,"expr:add(sin(x1),sin(x3));expr:square(add(square(x3),x3));sin(x1)",0.3482 + 0.2795*(sin(x1)+sin(x3)) + 0.7661*sin(x1) + 0.06205*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9003,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.20372692913525353,0.38273996849422254,0.0,0.0,1.8620531180000626,636928,1594,"expr:add(sin(x1),sin(x3));expr:square(add(square(x3),x3));sin(x1)",0.3482 + 0.2795*(sin(x1)+sin(x3)) + 0.7661*sin(x1) + 0.06205*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9003,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.20131494751139203,0.37156906810967827,0.0,0.0,1.5021114549999766,0,1575,"expr:add(sin(x1),sin(x3));expr:sin(add(sin(x3),sin(x3)));expr:square(add(square(x3),x3))",0.3443 + 1.033*(sin(x1)+sin(x3)) - 0.6718*sin((sin(x3)+sin(x3))) + 0.06277*(((x3)^2+x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9004,fedfalsify-v05,1.0,1.0,1.0,2.316542014017279e-05,0.0267854799470172,0.0,1.0,0.5289500160000671,247161,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.005887 + 0.7495·𝟙[x₃>1]·x₃² + 1.007·sin(x₁+x₁²) + 1.005·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9004,centralized-tree-gp,0.0,0.6666666666666666,0.6666666666666666,0.15927405222476487,0.2561401308114753,0.0,1.0,0.8096055710000201,0,1567,"I(x3>1)*x3^2;expr:mul(cos(x1),sin(x1));sin(x1)",0.1918 + 0.7602*I(x3>1)*((x3)^2) + 0.8924*(cos(x1)*sin(x1)) + 0.8174*sin(x1),generation budget reached
nested_sine,exception,0.1,300,4,9004,federated-tree-gp-style,0.0,0.6666666666666666,0.6666666666666666,0.1592740522247649,0.25614013081147535,0.0,1.0,1.0735899830000335,580224,1567,"I(x3>1)*x3^2;expr:mul(cos(x1),sin(x1));sin(x1)",0.1918 + 0.7602*I(x3>1)*((x3)^2) + 0.8924*(cos(x1)*sin(x1)) + 0.8174*sin(x1),generation budget reached
nested_sine,exception,0.1,300,4,9004,centralized-residual-counterexample-gp,0.0,1.0,0.6666666666666666,0.1574854916815853,0.34268909747607346,0.0,1.0,0.9192170300000271,0,1591,I(x3>1)*x3^2;sin(x1),0.2339 + 0.7149*I(x3>1)*((x3)^2) + 0.9707*sin(x1),generation budget reached
nested_sine,exception,0.1,300,4,9005,fedfalsify-v05,1.0,1.0,1.0,2.9853336528373023e-05,0.02516628273070743,0.0,1.0,0.3375500900000361,247083,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.00579 + 0.7533·𝟙[x₃>1]·x₃² + 1.01·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
