benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
nested_sine,spurious,0.03,300,4,9013,federated-tree-gp-style,0.0,0.0,0.0,0.35539384344536135,0.14875863656440227,1.0,1.0,0.9963333340001554,494272,1489,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)));x4",0.1899 - 0.3672*(sin(x1)+x1) + 1.703*sin((sin(x1)+sin(x1))) + 0.04261*x4,generation budget reached
nested_sine,spurious,0.03,300,4,9013,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.23205615400163498,0.1387983007807106,0.0,1.0,0.7466570059996229,0,1460,"expr:mul(cos(x1),x1);expr:sin(add(sin(x1),x1));expr:square(mul(cos(x1),x1))",0.2627 - 0.2848*(cos(x1)*x1) + 1.265*sin((sin(x1)+x1)) - 0.1261*((cos(x1)*x1))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,1.029382988225302e-06,0.0007696245711240079,0.0,1.0,0.2617764809997425,210433,4,sin(x1);sin(x1+x1^2),-0.0006172 + 1·sin(x₁) + 1.001·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9014,centralized-tree-gp,0.0,0.25,0.5,0.011432453441299752,0.010653711737411546,1.0,1.0,0.9372624889997496,0,1571,"expr:mul(square(x1),square(x4));expr:sin(add(sin(x1),sin(x1)));expr:square(add(square(x1),x1));sin(x1+x1^2)",0.06173 + 0.001924*((x1)^2*(x4)^2) + 0.8723*sin((sin(x1)+sin(x1))) + 0.7779*sin(((x1)^2+x1)) - 0.002488*(((x1)^2+x1))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9014,federated-tree-gp-style,0.0,0.25,0.5,0.011432453441299764,0.010653711737411548,1.0,1.0,1.2087809180002296,632448,1571,"expr:mul(square(x1),square(x4));expr:sin(add(sin(x1),sin(x1)));expr:square(add(square(x1),x1));sin(x1+x1^2)",0.06173 + 0.001924*((x1)^2*(x4)^2) + 0.8723*sin((sin(x1)+sin(x1))) + 0.7779*sin(((x1)^2+x1)) - 0.002488*(((x1)^2+x1))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9014,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.017757570210696325,0.011553569528289976,0.0,1.0,0.8587851399997817,0,1492,"expr:sin(add(sin(x1),sin(x1)));expr:square(add(square(x1),x2));sin(x1+x1^2)",0.05989 + 0.8559*sin((sin(x1)+sin(x1))) + 0.79*sin(((x1)^2+x1)) - 0.002512*(((x1)^2+x2))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,2.5496471347371387e-06,0.000755405810670347,0.0,1.0,0.25901170399993134,210287,4,sin(x1);sin(x1+x1^2),0.0006831 + 0.9998·sin(x₁) + 1.002·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.03,300,4,9015,centralized-tree-gp,0.0,0.0,0.0,0.24209649734680597,0.1420337008386827,0.0,1.0,0.7503836549999505,0,1463,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(cos(x1),sin(x1)));expr:square(mul(x1,x1))",0.2856 + 0.8286*sin((sin(x1)+sin(x1))) + 0.6381*sin((cos(x1)*sin(x1))) - 0.009828*((x1*x1))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9015,federated-tree-gp-style,0.0,0.0,0.0,0.24209649734680602,0.1420337008386827,0.0,1.0,0.9741618120001476,469440,1463,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(cos(x1),sin(x1)));expr:square(mul(x1,x1))",0.2856 + 0.8286*sin((sin(x1)+sin(x1))) + 0.6381*sin((cos(x1)*sin(x1))) - 0.009828*((x1*x1))^2,generation budget reached
nested_sine,spurious,0.03,300,4,9015,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.24209649734680597,0.1420337008386827,0.0,1.0,0.8145986240001548,0,1467,"expr:sin(add(sin(x1),sin(x1)));expr:sin(mul(cos(x1),sin(x1)));expr:square(mul(x1,x1))",0.2856 + 0.8286*sin((sin(x1)+sin(x1))) + 0.6381*sin((cos(x1)*sin(x1))) - 0.009828*((x1*x1))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,1.3200909716332422e-05,0.007674632462752949,0.0,1.0,0.24462830599986773,209907,4,sin(x1);sin(x1+x1^2),-0.002955 + 1·sin(x₁) + 1.003·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9011,centralized-tree-gp,1.0,1.0,1.0,1.3200909716330185e-05,0.007674632462752949,0.0,1.0,0.7976389359996574,0,1519,sin(x1);sin(x1+x1^2),-0.002955 + 1.003*sin(((x1)^2+x1)) + 1*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9011,federated-tree-gp-style,1.0,1.0,1.0,1.3200909716332296e-05,0.007674632462752949,0.0,1.0,1.2721536760000163,540416,1519,sin(x1);sin(x1+x1^2),-0.002955 + 1.003*sin(((x1)^2+x1)) + 1*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9011,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.3200909716330185e-05,0.007674632462752949,0.0,1.0,1.4078452690000631,0,1551,sin(x1);sin(x1+x1^2),-0.002955 + 1.003*sin(((x1)^2+x1)) + 1*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,7.040340874385086e-05,0.007332734392691487,0.0,1.0,0.38245161300028485,209730,4,sin(x1);sin(x1+x1^2),0.005296 + 1·sin(x₁) + 0.99·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9012,centralized-tree-gp,0.0,0.5,0.5,7.040340875210753e-05,0.007332734392691487,0.0,1.0,1.3441203719999066,0,1535,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.005296 + 0.5001*(sin(x1)+sin(x1)) + 0.99*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9012,federated-tree-gp-style,0.0,0.5,0.5,7.040340875209921e-05,0.007332734392691487,0.0,1.0,1.5947741300001326,571008,1535,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.005296 + 0.5001*(sin(x1)+sin(x1)) + 0.99*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9012,centralized-residual-counterexample-gp,0.0,0.5,0.5,7.040340875210753e-05,0.007332734392691487,0.0,1.0,0.8943270559998382,0,1506,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.005296 + 0.5001*(sin(x1)+sin(x1)) + 0.99*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,4.428083357589588e-05,0.007873999426479142,0.0,1.0,0.2892472309999903,209693,4,sin(x1);sin(x1+x1^2),-0.005571 + 0.9995·sin(x₁+x₁²) + 0.9967·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9013,centralized-tree-gp,0.0,0.0,0.0,0.20533305790451636,0.13089757418945042,1.0,1.0,0.8538177549999091,0,1501,"expr:add(cos(x4),square(x1));expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.2846 - 0.04579*(cos(x4)+(x1)^2) - 0.6968*(sin(x1)+sin(x1)) + 1.718*sin((sin(x1)+sin(x1))) + 0.4828*sin((sin(x1)+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9013,federated-tree-gp-style,0.0,0.0,0.0,0.20533305790451598,0.13089757418945042,1.0,1.0,1.0667250669998793,526400,1501,"expr:add(cos(x4),square(x1));expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.2846 - 0.04579*(cos(x4)+(x1)^2) - 0.6968*(sin(x1)+sin(x1)) + 1.718*sin((sin(x1)+sin(x1))) + 0.4828*sin((sin(x1)+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9013,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.15972136376748933,0.11720819779312916,0.0,1.0,0.8782591079998383,0,1493,"expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(mul(cos(x1),x1))",0.2379 - 0.7094*(sin(x1)+sin(x1)) + 1.756*sin((sin(x1)+sin(x1))) + 0.4692*sin((sin(x1)+x1)) - 0.1039*((cos(x1)*x1))^2,generation budget reached
nested_sine,spurious,0.1,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,1.1437589033773977e-05,0.00855138412360009,0.0,1.0,0.24983032999989518,209851,4,sin(x1);sin(x1+x1^2),-0.002057 + 1.001·sin(x₁) + 1.004·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9014,centralized-tree-gp,0.0,0.5,0.5,1.1437589037112976e-05,0.00855138412360009,0.0,1.0,0.8135908450003626,0,1527,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",-0.002057 + 0.5003*(sin(x1)+sin(x1)) + 1.004*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9014,federated-tree-gp-style,0.0,0.5,0.5,1.1437589037112393e-05,0.00855138412360009,0.0,1.0,1.020265603000098,547904,1527,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",-0.002057 + 0.5003*(sin(x1)+sin(x1)) + 1.004*sin(((x1)^2+x1)),generation budget reached
nested_sine,spurious,0.1,300,4,9014,centralized-residual-counterexample-gp,0.0,0.5,1.0,5.706559060644211e-05,0.008517524739074491,0.0,1.0,0.9652187090000552,0,1589,"expr:sin(add(sin(x1),x1));expr:sin(add(x2,x2));sin(x1);sin(x1+x1^2)",-0.0005131 + 0.02063*sin((sin(x1)+x1)) + 0.9958*sin(((x1)^2+x1)) + 0.002535*sin((x2+x2)) + 0.9841*sin(x1),generation budget reached
nested_sine,spurious,0.1,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,2.8329412883951386e-05,0.008393397896337192,0.0,1.0,0.26390563999984806,209651,4,sin(x1);sin(x1+x1^2),0.002277 + 0.9993·sin(x₁) + 1.006·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,spurious,0.1,300,4,9015,centralized-tree-gp,0.0,0.0,0.0,0.3539207965798162,0.15185373793850435,0.0,1.0,0.7889053089998015,0,1498,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2201 - 0.365*(sin(x1)+x1) + 1.739*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,spurious,0.1,300,4,9015,federated-tree-gp-style,0.0,0.0,0.0,0.35392079657981573,0.15185373793850435,0.0,1.0,1.009264069999972,506944,1498,"expr:add(sin(x1),x1);expr:sin(add(sin(x1),sin(x1)))",0.2201 - 0.365*(sin(x1)+x1) + 1.739*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,spurious,0.1,300,4,9015,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.2028853915293447,0.11192243096084752,0.0,1.0,1.1687593370002105,0,1516,"expr:add(sin(x1),x1);expr:cos(mul(cos(x1),square(x1)));expr:sin(add(sin(x1),sin(x1)));expr:square(add(sin(x3),square(x1)))",0.6596 - 0.3293*(sin(x1)+x1) - 0.4354*cos((cos(x1)*(x1)^2)) + 1.66*sin((sin(x1)+sin(x1))) - 0.01479*((sin(x3)+(x1)^2))^2,generation budget reached
nested_sine,exception,0.03,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,1.9001839866549013e-06,0.0022330706272736234,0.0,1.0,0.4830427259998942,248149,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0001038 + 0.7489·𝟙[x₃>1]·x₃² + 0.9998·sin(x₁) + 0.9995·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9011,centralized-tree-gp,0.0,0.0,0.0,0.16355705331698156,0.3064798708038567,0.0,0.0,1.3206000440000025,0,1560,"expr:add(cos(x3),sin(x3));expr:add(sin(x1),x3);expr:square(add(square(x3),x3));expr:square(mul(square(x1),x3))",0.988 - 0.8654*(cos(x3)+sin(x3)) + 0.9623*(sin(x1)+x3) + 0.01911*(((x3)^2+x3))^2 - 0.003282*(((x1)^2*x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9011,federated-tree-gp-style,0.0,0.0,0.0,0.16355705331698167,0.3064798708038567,0.0,0.0,1.7097388530000899,615680,1560,"expr:add(cos(x3),sin(x3));expr:add(sin(x1),x3);expr:square(add(square(x3),x3));expr:square(mul(square(x1),x3))",0.988 - 0.8654*(cos(x3)+sin(x3)) + 0.9623*(sin(x1)+x3) + 0.01911*(((x3)^2+x3))^2 - 0.003282*(((x1)^2*x3))^2,generation budget reached
nested_sine,exception,0.03,300,4,9011,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.18323163186555852,0.2835295430309187,0.0,0.0,1.0146309369997653,0,1587,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:mul(sin(x1),square(x1));sin(x3)",-0.3891 + 0.5617*(cos(x3)+(x3)^2) + 1.279*(sin(x1)+x3) - 0.1556*(sin(x1)*(x1)^2) - 1.19*sin(x3),generation budget reached
nested_sine,exception,0.03,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,2.191841343640475e-06,0.0021536709876309513,0.0,1.0,0.6175389219997669,615414,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0009592 + 0.7504·𝟙[x₃>1]·x₃² + 0.9999·sin(x₁+x₁²) + 0.9976·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9012,centralized-tree-gp,0.0,0.6666666666666666,0.6666666666666666,0.07199075790396206,0.08601578407633523,0.0,1.0,0.8149632290001136,0,1563,"I(x3>1)*x3^2;expr:sin(add(sin(x1),x1));sin(x1+x1^2)",0.04941 + 0.7901*I(x3>1)*((x3)^2) + 1.016*sin((sin(x1)+x1)) + 0.5839*sin(((x1)^2+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9012,federated-tree-gp-style,0.0,0.6666666666666666,0.6666666666666666,0.07199075790396214,0.08601578407633524,0.0,1.0,1.0705845279999266,571968,1563,"I(x3>1)*x3^2;expr:sin(add(sin(x1),x1));sin(x1+x1^2)",0.04941 + 0.7901*I(x3>1)*((x3)^2) + 1.016*sin((sin(x1)+x1)) + 0.5839*sin(((x1)^2+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9012,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.1394057938297135,0.19320278375167235,0.0,1.0,0.8364821270001812,0,1549,"I(x3>1)*x3^2;expr:add(sin(x1),x1);expr:sin(mul(cos(x1),sin(x1)))",0.216 + 0.2919*(sin(x1)+x1) + 0.7394*I(x3>1)*((x3)^2) + 1.351*sin((cos(x1)*sin(x1))),generation budget reached
nested_sine,exception,0.03,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,3.2398825505157606e-06,0.002273872727606933,0.0,1.0,0.33083319399975153,247861,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.001499 + 0.7491·𝟙[x₃>1]·x₃² + 1.001·sin(x₁) + 0.9992·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9013,centralized-tree-gp,0.0,0.5,0.3333333333333333,0.1565091559158057,0.29574186442371114,0.0,1.0,0.7720689870002388,0,1528,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1))",0.2304 + 0.4873*(sin(x1)+sin(x1)) + 0.7229*I(x3>1)*((x3)^2),generation budget reached
nested_sine,exception,0.03,300,4,9013,federated-tree-gp-style,0.0,0.5,0.3333333333333333,0.15650915591580578,0.2957418644237112,0.0,1.0,1.021531553999921,543744,1528,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1))",0.2304 + 0.4873*(sin(x1)+sin(x1)) + 0.7229*I(x3>1)*((x3)^2),generation budget reached
nested_sine,exception,0.03,300,4,9013,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.1714146368313972,0.28739335376641423,0.0,1.0,0.8535269770000014,0,1574,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));x1",0.2196 + 0.6183*(sin(x1)+sin(x1)) + 0.7389*I(x3>1)*((x3)^2) - 0.1657*x1,generation budget reached
nested_sine,exception,0.03,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,5.557245017912471e-07,0.002126097526256952,0.0,1.0,0.35199824400024227,247923,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0007156 + 0.7503·𝟙[x₃>1]·x₃² + 1.001·sin(x₁+x₁²) + 1·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9014,centralized-tree-gp,0.0,0.5,0.6666666666666666,0.16872291379622403,0.22267647096739723,0.0,1.0,0.7581468280000081,0,1529,"I(x3>1)*x3^2;expr:sin(mul(cos(x1),sin(x1)));sin(x1);x3^2",0.1879 + 0.745*I(x3>1)*((x3)^2) + 0.8534*sin((cos(x1)*sin(x1))) + 0.8279*sin(x1) + 0.002475*(x3)^2,generation budget reached
nested_sine,exception,0.03,300,4,9014,federated-tree-gp-style,0.0,0.5,0.6666666666666666,0.16872291379622406,0.22267647096739718,0.0,1.0,0.9931991970001945,551040,1529,"I(x3>1)*x3^2;expr:sin(mul(cos(x1),sin(x1)));sin(x1);x3^2",0.1879 + 0.745*I(x3>1)*((x3)^2) + 0.8534*sin((cos(x1)*sin(x1))) + 0.8279*sin(x1) + 0.002475*(x3)^2,generation budget reached
nested_sine,exception,0.03,300,4,9014,centralized-residual-counterexample-gp,0.0,1.0,0.6666666666666666,0.16890395253477414,0.2960694933196257,0.0,1.0,0.8104187139997521,0,1523,I(x3>1)*x3^2;sin(x1),0.2178 + 0.7061*I(x3>1)*((x3)^2) + 0.9752*sin(x1),generation budget reached
nested_sine,exception,0.03,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,6.356405368097653e-06,0.0021304903425715966,0.0,1.0,0.5172520920000352,247783,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.002242 + 0.7503·𝟙[x₃>1]·x₃² + 0.9964·sin(x₁) + 0.9974·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.03,300,4,9015,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.17032149253993284,0.1779241201812601,1.0,1.0,1.362983437999901,0,1578,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x3));expr:sin(add(cos(x4),sin(x1)));expr:sin(add(sin(x1),x1))",0.2076 + 0.04205*(sin(x1)+sin(x3)) + 0.7519*I(x3>1)*((x3)^2) - 0.001035*sin((cos(x4)+sin(x1))) + 1.122*sin((sin(x1)+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9015,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.17032149253993276,0.1779241201812601,1.0,1.0,1.8377375109998866,614976,1578,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x3));expr:sin(add(cos(x4),sin(x1)));expr:sin(add(sin(x1),x1))",0.2076 + 0.04205*(sin(x1)+sin(x3)) + 0.7519*I(x3>1)*((x3)^2) - 0.001035*sin((cos(x4)+sin(x1))) + 1.122*sin((sin(x1)+x1)),generation budget reached
nested_sine,exception,0.03,300,4,9015,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.1890190564742025,0.21858092641342425,0.0,1.0,1.3431459850003193,0,1575,"I(x3>1)*x3^2;expr:add(sin(x1),x2);expr:add(sin(x2),x1);expr:sin(mul(cos(x1),sin(x1)))",0.2063 - 0.1855*(sin(x1)+x2) + 0.4859*(sin(x2)+x1) + 0.7487*I(x3>1)*((x3)^2) + 1.677*sin((cos(x1)*sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9011,fedfalsify-v05,1.0,1.0,1.0,2.1113155330838784e-05,0.02481189585859583,0.0,1.0,0.3383278999999675,247621,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.0003459 + 0.7463·𝟙[x₃>1]·x₃² + 0.9992·sin(x₁) + 0.9982·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9011,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.18535312996265127,0.34521419354892763,0.0,0.0,0.8287629860001289,0,1563,"expr:cos(add(cos(x3),cos(x3)));expr:square(add(square(x3),x3));sin(x1);x3",0.2736 + 0.3093*cos((cos(x3)+cos(x3))) + 0.985*sin(x1) + 0.05402*(((x3)^2+x3))^2 + 0.2359*x3,generation budget reached
nested_sine,exception,0.1,300,4,9011,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.1853531299626513,0.3452141935489277,0.0,0.0,1.0598369950002962,608000,1563,"expr:cos(add(cos(x3),cos(x3)));expr:square(add(square(x3),x3));sin(x1);x3",0.2736 + 0.3093*cos((cos(x3)+cos(x3))) + 0.985*sin(x1) + 0.05402*(((x3)^2+x3))^2 + 0.2359*x3,generation budget reached
nested_sine,exception,0.1,300,4,9011,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.14215740861457737,0.21403511101399592,1.0,1.0,0.9521150810001018,0,1571,"I(x3>1)*x3^2;expr:add(cos(x4),x1);expr:cos(add(cos(x1),sin(x1)));expr:mul(sin(x1),square(x1))",1.344 + 0.08084*(cos(x4)+x1) - 2.139*cos((cos(x1)+sin(x1))) + 0.7298*I(x3>1)*((x3)^2) + 0.2577*(sin(x1)*(x1)^2),generation budget reached
nested_sine,exception,0.1,300,4,9012,fedfalsify-v05,1.0,1.0,1.0,2.4353792579850372e-05,0.023929677640343913,0.0,1.0,0.6497739009996621,615041,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.003197 + 0.7515·𝟙[x₃>1]·x₃² + 0.9995·sin(x₁+x₁²) + 0.9921·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9012,centralized-tree-gp,0.0,0.0,0.0,0.2385445052736048,0.3666106920499676,0.0,0.0,0.8064746770000966,0,1511,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:sin(mul(cos(x1),sin(x1)))",-0.3585 + 0.5766*(cos(x3)+(x3)^2) + 0.7142*(sin(x1)+x3) + 1.011*sin((cos(x1)*sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9012,federated-tree-gp-style,0.0,0.0,0.0,0.2385445052736047,0.3666106920499676,0.0,0.0,1.0276794490000611,532992,1511,"expr:add(cos(x3),square(x3));expr:add(sin(x1),x3);expr:sin(mul(cos(x1),sin(x1)))",-0.3585 + 0.5766*(cos(x3)+(x3)^2) + 0.7142*(sin(x1)+x3) + 1.011*sin((cos(x1)*sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9012,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.3333333333333333,0.17254470641174843,0.34419493311772753,0.0,1.0,0.8833917160000055,0,1548,"I(x3>1)*x3^2;expr:add(sin(x1),x1);expr:sin(mul(square(x1),x1))",0.2353 + 0.2791*(sin(x1)+x1) + 0.7125*I(x3>1)*((x3)^2) + 0.5009*sin(((x1)^2*x1)),generation budget reached
nested_sine,exception,0.1,300,4,9013,fedfalsify-v05,1.0,1.0,1.0,3.5998694980629194e-05,0.025265252528965925,0.0,1.0,0.32830513099997916,247236,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.004996 + 0.7472·𝟙[x₃>1]·x₃² + 1.002·sin(x₁) + 0.9975·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9013,centralized-tree-gp,0.0,0.25,0.3333333333333333,0.13582453947798728,0.18023225625295392,0.0,1.0,0.832106099000157,0,1526,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));expr:mul(cos(x1),sin(x1));expr:mul(cos(x1),x1)",0.2063 + 0.3195*(sin(x1)+sin(x1)) + 0.7351*I(x3>1)*((x3)^2) + 1.99*(cos(x1)*sin(x1)) - 0.5767*(cos(x1)*x1),generation budget reached
nested_sine,exception,0.1,300,4,9013,federated-tree-gp-style,0.0,0.25,0.3333333333333333,0.13582453947798764,0.18023225625295397,0.0,1.0,1.0364294500000142,553408,1526,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1));expr:mul(cos(x1),sin(x1));expr:mul(cos(x1),x1)",0.2063 + 0.3195*(sin(x1)+sin(x1)) + 0.7351*I(x3>1)*((x3)^2) + 1.99*(cos(x1)*sin(x1)) - 0.5767*(cos(x1)*x1),generation budget reached
nested_sine,exception,0.1,300,4,9013,centralized-residual-counterexample-gp,0.0,0.5,0.3333333333333333,0.15625358213623455,0.31770362469771274,0.0,1.0,0.8137909219999528,0,1497,"I(x3>1)*x3^2;expr:add(sin(x1),sin(x1))",0.2265 + 0.4879*(sin(x1)+sin(x1)) + 0.7209*I(x3>1)*((x3)^2),generation budget reached
nested_sine,exception,0.1,300,4,9014,fedfalsify-v05,1.0,1.0,1.0,6.174716741322108e-06,0.023623305847299478,0.0,1.0,0.47957341299979817,247348,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.002385 + 0.7508·𝟙[x₃>1]·x₃² + 1.002·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9014,centralized-tree-gp,0.0,1.0,0.6666666666666666,0.1690295090988067,0.3183941345262134,0.0,1.0,1.2703533509998124,0,1552,I(x3>1)*x3^2;sin(x1),0.2198 + 0.7066*I(x3>1)*((x3)^2) + 0.9757*sin(x1),generation budget reached
nested_sine,exception,0.1,300,4,9014,federated-tree-gp-style,0.0,1.0,0.6666666666666666,0.1690295090988068,0.3183941345262134,0.0,1.0,1.700839558000098,572160,1552,I(x3>1)*x3^2;sin(x1),0.2198 + 0.7066*I(x3>1)*((x3)^2) + 0.9757*sin(x1),generation budget reached
nested_sine,exception,0.1,300,4,9014,centralized-residual-counterexample-gp,0.0,0.25,0.3333333333333333,0.12379624925628427,0.18640846679652023,0.0,1.0,1.4329438079998909,0,1553,"I(x3>1)*x3^2;expr:square(add(cos(x1),sin(x1)));expr:square(mul(cos(x1),cos(x1)));x1",-0.3856 + 0.7239*I(x3>1)*((x3)^2) + 0.7182*((cos(x1)+sin(x1)))^2 - 0.3668*((cos(x1)*cos(x1)))^2 + 0.468*x1,generation budget reached
nested_sine,exception,0.1,300,4,9015,fedfalsify-v05,1.0,1.0,1.0,7.062672591644544e-05,0.023672114917462187,0.0,1.0,0.3359800879998147,247305,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.007472 + 0.7511·𝟙[x₃>1]·x₃² + 0.9879·sin(x₁) + 0.9912·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9015,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.17681500143916037,0.2568422247694512,0.0,1.0,0.9000686860003952,0,1602,"I(x3>1)*x3^2;expr:add(sin(x1),x1);expr:sin(mul(cos(x1),x1))",0.2187 + 0.3351*(sin(x1)+x1) + 0.7265*I(x3>1)*((x3)^2) + 0.7864*sin((cos(x1)*x1)),generation budget reached
